7.082036480032986858e-02,9.595883531851381321e-01,7.393749353457536033e-01
1.427550953220088514e+00,9.642707610464276158e-01,3.659353450489198911e-01
-6.186406481100719112e-01,9.368226204030005722e-01,9.817312265417265094e-01
2.681771938031173530e+00,9.031384309552172862e-01,7.585223085878570748e-01
2.858714461170009269e+00,1.616951172517149704e+00,6.480319899804647399e-01
-4.801858187013855472e-01,4.220651392553347869e-01,9.869711929928584038e-01
2.782299837870979786e+00,1.366178431004349658e+00,7.440113763234207367e-01
1.069855550811871225e+00,9.678681271546358822e-01,9.492869936095982286e-01
1.942720024155571990e+00,4.185001147904749974e-01,9.224081148557391474e-01
2.944942038352135416e+00,3.442357639498063171e-01,7.345623744168586766e-01
3.064981931394009096e-01,1.466884674382772147e+00,9.496262565328579264e-01
2.859683758477844506e+00,9.251319183079333985e-01,7.812550250432204191e-01
6.441839461727841831e-01,1.493327794272308662e+00,9.355738823731203357e-01
2.423790310953118254e+00,7.749491208067402770e-01,8.493354781377649987e-01
1.531311069272987435e+00,1.312017018596893569e+00,8.770260992548720713e-01
1.667394647886270231e+00,1.167644535567133213e+00,8.994113606968175967e-01
2.062228723231833261e+00,1.157318526974717265e+00,2.063217309736289362e-01
2.370375813054896863e+00,1.329861819589484906e+00,7.026627985574044333e-01
1.905668812054793770e+00,7.281251010424527603e-01,8.332476693606136742e-01
-5.009114144770328014e-01,4.741126546808587805e-01,9.776271545236522309e-01
9.911161026505781457e-01,2.074955735395244971e-01,2.918248072731961518e-01
1.501641486250692603e+00,1.468127095829531603e+00,8.066799706008171977e-01
1.284656275544189041e+00,1.007892951541101256e+00,2.900098287728714030e-01
1.360379097068895371e+00,9.746303075650170067e-01,2.603955781503069500e-01
2.280872615071013687e+00,1.427760265741322421e+00,7.501491338172605605e-01
2.532612690771657515e+00,6.670049002068864086e-01,7.833795217316784631e-01
1.223872317252907127e+00,9.745952939670790016e-01,8.952162965069654366e-01
1.834149295369508215e+00,1.028552190213919859e+00,9.012534719684232032e-01
1.161739556184463895e+00,7.066672864989702596e-01,9.251974727432417112e-01
2.145118501404860378e+00,1.709271378174056055e+00,1.583750752103021686e-01
2.965074757710006281e+00,1.303666217889857926e+00,7.194971011350158596e-01
-2.598802838552123906e-01,1.235166760382605533e+00,5.506578257356713468e-01
2.553665601696073040e+00,1.435750147561386303e+00,6.932299609321491696e-01
2.105583044896009337e+00,1.184676595856323456e+00,8.456225344287832124e-01
2.946267810495832418e+00,5.584127624598822504e-01,7.286993745178728110e-01
-2.926677247034122908e-01,1.015661922079474033e+00,9.719415209165458425e-01
1.864268925990109738e+00,9.247311658509191901e-01,3.913835086863855506e-01
1.768763068294745944e+00,8.547865757669660391e-01,5.670122359359327374e-02
2.185332862921728569e+00,2.574800409919436817e+00,2.668850762967989176e-01
1.072315037905685386e+00,1.890758726072156448e-01,2.376448947818598501e-01
2.381043608456233418e+00,4.248073182010817517e-01,8.739236410663991927e-01
2.261555551200299607e+00,1.494461540580198200e+00,3.712878360744958917e-01
1.795796255551555420e+00,1.197702724924273765e+00,7.537253105931202013e-01
1.175461495417699398e+00,6.346827462265551834e-01,8.923544125414313299e-01
1.513069840724765802e+00,1.176791730490104770e+00,4.419801957809537662e-01
3.565241357863730531e+00,1.290842467911001545e+00,6.211086262887702825e-01
1.866381547680727504e+00,9.450625180370297862e-01,8.941232089596634625e-01
3.383301823252942597e+00,6.602114604917775909e-01,6.130485531193311521e-01
1.737247973895260644e+00,1.343890577486884119e+00,6.146877338439103999e-01
2.585481535255250041e+00,1.168345688007615957e+00,5.088499546203631430e-02
1.348076579344636983e+00,7.870228851464864395e-01,2.672034945023494257e-01
9.866692750235100950e-01,5.549555833443675645e-01,6.691640680371708783e-01
-2.202950027005025693e-02,8.520071602166836566e-01,7.158140051007226834e-01
9.862675124927524628e-01,1.018284126233921061e+00,2.235457428392467749e-01
1.322877755422490198e+00,8.662733661854566947e-01,2.272958337418736763e-01
3.070420126647910752e+00,6.754021511649763165e-02,7.827187420470508306e-01
3.704963011884478963e+00,6.250922771288583979e-01,6.115069159101744756e-01
1.168386807556239387e-01,9.202055982752667118e-01,9.120618538266900277e-01
3.019153904825565338e+00,4.244616622873569889e-01,7.531927506047514376e-01
1.876269418497523711e+00,8.172495264718667718e-01,4.643839941846156782e-01
2.201492640814965984e+00,8.053116258298423924e-01,3.100323331805974747e-01
5.569879335772806028e-01,6.288464078200046714e-01,9.680908884210032150e-01
2.170051617354105122e+00,1.346246333798180483e+00,7.260659475790045558e-01
2.095678179956928400e+00,1.455391631913749872e+00,2.562140733625493660e-01
1.007903297468497383e+00,1.317776485787983676e+00,2.434699114238879636e-01
2.277779843474903476e+00,1.544939823527046174e+00,7.438982606024726607e-01
1.211161376437485337e+00,1.012828655048673143e+00,8.554850721988542794e-01
2.719313234149134395e+00,6.010329299572536588e-01,7.130641610579432355e-01
2.046860187846876400e+00,7.895508760046218155e-01,3.260789022472867504e-01
9.975910510062901970e-01,1.067147403576580000e+00,9.077498537556742964e-01
6.442100455495869404e-01,1.464346782918979573e+00,9.366394986745544271e-01
7.277624080559091935e-01,2.056872224877610122e+00,2.233159626642334250e-01
1.825273076315175214e+00,5.478340748408289801e-02,1.444751843469193053e-01
1.588013960321657203e+00,-3.138194092573491356e-01,2.729241179744892332e-01
5.020715769634391534e-02,4.392055236999527212e-02,7.982701481091054596e-01
1.629859275449117906e+00,3.820803917133958616e-01,2.650506075620658319e-01
-7.658191354531320716e-01,-5.166294008001087734e-02,9.086763119605972827e-01
-5.461483110880185343e-01,-1.898603839442059016e-01,8.954079779129737737e-01
8.643392118311198080e-02,1.205883978264868928e-01,8.201870082701248066e-01
1.838437323272296364e+00,4.337752232074541525e-01,1.771857216222596787e-01
1.530072187843441345e+00,3.263264050266364569e-01,4.073364743835301005e-01
1.827838012375724741e+00,1.514557512339847860e-02,4.954964223137991453e-01
1.805684974350353800e+00,5.064301888923169459e-01,7.789982078185069270e-01
1.910107734474862706e+00,5.283067342646369235e-01,9.334288394505764197e-01
8.455432538460450065e-01,-5.090047749109769676e-02,9.671916019348305582e-01
4.056923864215152165e+00,8.194352013234148524e-01,5.263641088954319480e-01
-5.546141016256134204e-01,5.610837582030868687e-01,9.469115752785809415e-01
2.641023613232992062e+00,1.240060324731408897e-01,8.505578962946167554e-01
2.210644645377712436e+00,3.207791999170388486e-01,4.224438991877897953e-01
2.035577294935622117e+00,8.541526050820021920e-01,6.524406474253336974e-01
2.871506293010257505e+00,7.132558742186376755e-01,7.721589475797955293e-01
2.925964558628617151e+00,2.524243712154514152e-01,8.157893731587365638e-01
3.359671469204909666e+00,4.045750199713881168e-01,5.251714596319438932e-01
2.295145389228380850e+00,1.186633378592610866e+00,6.918153964258134669e-01
2.190618682669550399e+00,1.409046014790080459e-01,6.620736008244961779e-01
2.297140170010120830e+00,6.611620669978376386e-01,5.261770046199841788e-01
2.138229065753962210e+00,3.595551681000429545e-01,2.362635262998886432e-01
2.826692680583413608e+00,2.415088111204777011e-01,5.973815690286453650e-01
3.723485597664767610e+00,5.815754049412561466e-01,3.551011315161924364e-01
3.309337422856660105e+00,6.535479155721770628e-01,5.251683357113756667e-01
3.680521963574436284e-01,-9.017446126389709604e-02,8.941472042588205493e-01
9.038264759948685390e-01,3.575812240743915793e-01,9.661715356509144037e-01
2.941258196381248080e+00,5.707493541196944076e-01,3.486333677975707035e-01
1.799528999352429937e+00,1.437810141121713681e+00,7.714053641220582902e-01
2.009524789031429837e+00,4.087045408619747744e-01,4.245999917534793444e-01
3.037692002007586822e+00,9.185067916114927344e-01,5.256762504737181319e-01
-5.925967091457416958e-01,-6.725389266552167511e-01,9.826298818047868311e-01
3.736393142105914222e+00,6.993961585365853217e-01,5.260163836712030694e-01
2.364851352600723544e+00,3.072238450662657661e-01,7.719707828626902746e-01
2.723215013224716152e+00,7.063709443569005098e-01,4.211888396269134471e-01
3.464436624340836435e+00,6.418665618877632539e-01,5.248240108884477673e-01
3.209403368934391931e+00,6.560043077414671187e-01,7.659143745513392609e-01
2.360790222428491791e+00,2.792393343473977829e-01,8.865756373165369908e-01
2.482547171480285808e+00,2.811799739386705022e-01,4.540177159942929697e-01
2.601789875889995773e+00,2.302167383656963107e-01,5.978290737831213342e-01
4.050864628091113140e+00,1.290483308116401051e-01,5.270031288473363551e-01
2.286248138977218680e+00,7.798505574362152304e-01,1.301215469156337956e-01
1.029845955305631833e+00,4.111670271722351888e-01,9.245583256011227213e-01
3.710480024962759860e+00,3.721359548182134880e-01,5.264920142299368555e-01
2.346972326313443880e+00,4.242044819649845588e-01,1.307496342543194578e-01
2.466050334867899707e+00,5.517555067352434284e-01,1.189839423946798119e-01
2.914784121561612373e+00,7.360575975292066309e-01,4.246894896808858233e-01
2.484360552157283131e+00,4.520268972756059100e-01,5.978849192037051230e-01
3.006263694360735261e+00,8.507745519931516620e-01,2.595655977560656913e-01
3.383596329969762451e+00,6.540240576910867354e-01,5.254693985069599504e-01
3.740956734633577252e+00,8.619957934439524960e-01,5.264599409377153094e-01
2.751629486231125465e+00,3.385968907682839757e-01,4.521400230188390434e-01
2.826979628022152635e+00,1.181708453517956503e+00,2.099143286767644889e-01
2.950719818715253240e+00,5.654376654901652755e-01,2.066270593801499689e-01
2.168292417606044076e+00,2.743724208324109792e-01,2.844609261147926227e-01
2.318195538590162030e+00,5.268538969989721155e-01,2.479273965763232890e-01
1.655235381469971623e+00,6.790888231979916867e-01,1.930198797302321856e-01
3.257456539175826116e+00,9.329924883576566907e-01,2.662299058893320414e-01
2.439207632849260676e+00,6.636389642908989694e-01,2.985664766738644893e-01
2.014828404772404546e+00,8.133419908656054353e-01,4.511925039311395214e-01
7.073721579779147506e-01,1.467366641292066343e-01,4.818783124445356059e-01
2.249954063526150794e+00,-5.166276051144977344e-02,5.914472076949293111e-01
2.571616672580292917e+00,1.216856856264055375e+00,3.226861422504064825e-01
2.790004252158357900e+00,3.447072909683564501e-01,3.966962569102102099e-01
2.033794165010265775e+00,7.108319767351185536e-01,4.682439864040796040e-01
2.244410406379699463e+00,8.106020786868984862e-01,1.303887650718028035e-01
4.019899849455444985e-01,3.949229302623384341e-01,9.578029998314327997e-01
2.445638317371914727e+00,1.665824963127575442e+00,3.556583484378972315e-01
2.614441452424932422e+00,4.399937705236138252e-01,2.636649662034078467e-01
2.379402470369019973e+00,9.958566734682703370e-01,1.510861295560455841e-01
2.043606424276047218e+00,4.739222901926770648e-01,1.944642671889736107e-01
1.102305989198360203e+00,4.195597392284831639e-01,9.017259299138604689e-01
3.007761981622397940e+00,3.531201558102008975e-01,6.526167384064152088e-01
2.733584834243508066e+00,8.878486301105884548e-01,1.766384103265894456e-01
2.300352994589948796e+00,4.635693072704538675e-01,3.960198948851526013e-01
-5.740200167723650271e-01,6.991860188216988403e-01,9.093097071744193904e-01
2.281015286990360380e+00,7.203047929715565845e-01,6.696168993156500493e-01
2.031363360602462365e+00,4.735307725588284167e-01,8.174142279582927717e-01
2.321207666222423249e+00,2.097264001443613912e-01,6.294299510914335150e-01
2.022481831372874517e+00,3.433015000656650106e-01,6.845003442625763324e-01
2.045875313313959332e+00,7.775051891390168113e-02,6.598047232420582997e-01
2.502817056837908893e+00,6.402931974074042021e-01,4.514137776797443879e-01
2.386866043259591841e+00,4.029402014415656708e-01,2.987464228018376633e-01
-1.064474037284520724e+00,1.058702491694146902e-01,9.670899362634350904e-01
1.767875569412489245e+00,-7.754270767179816115e-02,7.363323971079764885e-01
4.806227662813049029e-01,2.761859336864860293e-01,8.879361549751101368e-01
-3.934854993414334534e-01,-3.001592869352886495e-01,9.304890652114987670e-01
2.160921012801585217e+00,9.403768516755118823e-01,2.663146081517103747e-01
1.780368720659202930e+00,2.099055162567183830e-01,4.861160858276125651e-01
1.929711637700969096e+00,5.474655139760443712e-01,5.241229461064604855e-01
-1.322842909254609012e+00,-1.216944736085670886e+00,9.477008905187228605e-01
1.741203677982403608e+00,3.277785243424560790e-01,6.079741774396911769e-01
1.858400562311785853e+00,1.801956700714604231e-01,6.875001872361221622e-01
2.611805718425916467e+00,7.372085074230398938e-01,4.541796516594318045e-01
2.404459207912413632e+00,5.380338047164049398e-01,6.005058010038814009e-01
1.685683995310012007e+00,2.258870511612230403e-01,8.076222975301303730e-01
-6.560585544925905399e-01,3.466479649718007816e-01,9.701512372524457861e-01
2.590796798150721170e+00,8.201461527240009319e-01,6.235074383754615202e-01
2.268858497850225309e+00,3.433608545761125952e-01,6.915884671069957301e-01
1.881641540485589514e+00,2.211315519159968712e-01,5.971137011256929528e-01
2.395777497501553999e+00,6.170123715503630368e-01,3.951642535748918772e-01
1.561734832954062346e+00,1.457936725903881577e-02,9.397437992664847695e-01
1.684889127701231226e+00,3.706741393709138133e-01,6.905867671272242214e-01
2.201665697639416663e+00,6.713759150526221742e-01,6.239746013280235148e-01
2.901172204406558652e+00,2.262492034558909737e-01,6.968103193724914934e-01
1.737313554155443196e+00,5.843624738588193424e-01,7.734488372540820889e-01
2.040381782726635951e+00,2.946132788027034932e-01,8.226534439433524915e-01
2.287196973297476621e+00,6.297512028120274552e-01,6.548393753591424948e-01
2.599717587282624365e+00,1.009778733697180630e+00,5.259562205604654261e-01
2.563012420055651663e+00,9.383746976921817362e-01,6.921877159226289544e-01
2.464741451354153678e+00,1.123101578542182066e+00,5.260563555676859293e-01
1.984404040294593274e+00,3.885420369645213867e-01,2.651757730006344960e-01
1.519358626796600165e+00,4.341399806686351281e-01,3.619278185330423447e-01
5.281976132830883408e-01,-2.305370950394400875e-01,8.590973742967800142e-01
2.038642952524832186e+00,8.827186170269717413e-01,4.684871331183157461e-01
1.495619760562566292e+00,2.261804455414651027e-01,3.140524950455995667e-01
1.716730228946760750e+00,4.939158999131955108e-01,4.091490349039964003e-01
1.666478867047272772e+00,8.717959925741872729e-01,5.223105760828604671e-01
1.631357692165225082e+00,6.013983091208217058e-01,3.339049483501436710e-01
2.264680598260981892e+00,1.163561520434579721e+00,5.248943552569960147e-01
3.375603193064955931e+00,4.065064355215031178e-01,5.260801766861497031e-01
2.357288299734007442e+00,1.354492860667042331e+00,1.741331638385867631e-01
2.310351383737368369e+00,4.705878146766135361e-01,1.691359183076793227e-01
3.020902812381040192e+00,1.412297803968174170e+00,5.242007130202094300e-01
1.664329764355432006e+00,4.052411728582369643e-01,4.914655008676886982e-01
2.926570892322608586e+00,8.928626037355658074e-01,5.249228069419270559e-01
2.324736993753503622e+00,4.323528677777007112e-01,8.868092750735508956e-01
1.472395490789434325e+00,8.809668444476830285e-01,2.450502447977925546e-01
2.484331212844113068e+00,9.865266481392362952e-01,5.954418123850693245e-01
1.847054866182109345e+00,4.537212442127988021e-01,6.697879672921097649e-01
2.720213564984967913e+00,1.085489884618765943e+00,4.796936920606705290e-01
1.715319374951020492e+00,8.885669168495581305e-01,3.235416090848744486e-01
1.236953542510965010e+00,5.359071549265180812e-01,1.982905516136886648e-01
2.031786214803111168e+00,5.127534366744054273e-01,3.846627611589844564e-01
1.568604304885120149e+00,4.478818982251517311e-01,2.620496193890406444e-01
1.735415920418211133e+00,6.906750474670457773e-01,5.264679544983830173e-01
1.439346140822144626e+00,1.282740460949598260e+00,5.256984278876960515e-01
1.907656998398146841e+00,7.681889527812078011e-01,3.042329235147742672e-01
2.147721121024990687e+00,9.805012106871824340e-01,3.130910429541257090e-01
2.348106390945182476e+00,1.608733915889922983e+00,3.522669966499669680e-01
2.404898313056351711e+00,9.701678058865097487e-01,2.586211140525168650e-01
2.265286595463170460e+00,8.762391194190314314e-01,1.753383806225110864e-01
1.654820479978201586e+00,7.297335850596496920e-01,4.604798762077659813e-01
1.618264637403981521e+00,7.279270617496188533e-01,8.820232671024186288e-02
2.208105057295790985e+00,5.393950957414075376e-01,3.175189954964925954e-01
1.980072372240567313e+00,8.167591636624074170e-01,9.154724954846350793e-02
2.249909178812105282e+00,1.319530769814284854e+00,5.257415893412138441e-01
2.217367461720532784e+00,1.372073564941247215e+00,3.562826144626431990e-01
2.126002804955913206e+00,1.729810755933691990e-01,7.555796367852859463e-01
2.303878172130123581e+00,7.079951618158795146e-01,5.253320045527465343e-01
2.743182505077684574e+00,3.477982884535223418e-01,7.378252695782029358e-01
7.974557980537720914e-01,1.399958825389380435e+00,5.973766962060207408e-01
2.378050204344078544e+00,1.753885142010597475e-01,6.961527562784013412e-01
2.305846295137682134e+00,9.450246773262014344e-01,5.987025004574280107e-01
1.480033572007932730e+00,4.839547471242029997e-01,4.913160125093710140e-01
1.864726282729686435e+00,9.576846660676168188e-01,4.796934110993479328e-01
2.913365760336867893e+00,1.017534206686381504e+00,1.791333964839042503e-01
2.344015176203241513e+00,6.329277789975806812e-01,5.257340627094707619e-01
1.334471807152524114e+00,4.670196575450250576e-01,2.687205153216392639e-01
1.914161817456984105e+00,6.254725822995131634e-02,7.214912688628090098e-01
1.748717829643987143e+00,1.369948469387208601e+00,5.411212948674044565e-01
3.315765710432116098e+00,4.464687564486170546e-01,5.256887513199689499e-01
2.400224084624406284e+00,9.392310432836791234e-01,6.883978099099579140e-01
2.289046095519202240e+00,5.960175683559434390e-01,5.266085478597233305e-01
1.386720037800754923e+00,3.175964526510995922e-01,6.102709074517334020e-01
2.263637252512868514e+00,8.755425101957038381e-01,2.634056643819430721e-01
-1.008570188791161559e+00,-5.184077528393483680e-01,8.949131068189333238e-01
1.486335802958900443e+00,8.568289514770850435e-01,6.281072906960581959e-01
1.836049626664090217e+00,-1.486342682976631024e-01,6.280761704193501549e-01
2.312922193019100181e+00,4.725161900065837361e-01,5.258547674735536415e-01
3.334748292848376927e+00,7.775739554566577505e-01,5.261310670316448057e-01
1.624945006377734646e+00,5.733088324290090965e-01,8.973075254613750440e-01
2.456295083340723107e+00,1.085429101121604845e+00,6.849086674445177270e-01
2.208513856246762330e+00,4.147142965483608945e-01,6.946204055843764325e-01
2.583157416125315908e+00,2.132424695917043977e-01,7.783055370022101682e-01
4.804644963217800102e-01,4.372922359902260414e-01,9.446582486147537816e-01
-8.445741503997584720e-01,-1.392901122157428617e-01,9.423719511690958894e-01
2.366005551155379472e+00,9.086389802031347163e-01,6.865601792407415305e-01
1.939858848965145377e+00,4.735537287012495655e-01,8.542450110224105719e-01
2.655164980090496840e+00,7.626960058755917204e-01,5.248080229911070704e-01
1.570566552356490009e+00,1.720959773759408451e+00,7.459142851340012648e-01
2.070877159154028924e+00,3.034401976903137732e-01,5.821136232761580098e-01
1.464877135186207102e+00,7.680105039553575264e-01,6.502191829790522348e-01
2.247995186771458709e+00,3.053360704713187213e-01,1.353300578957115641e-01
2.600384995626788154e+00,5.322211494785563657e-01,4.507627408773878241e-01
3.192355804506193717e+00,9.300550813302898012e-01,2.601791239849237658e-01
1.716265288858167537e+00,1.175170684992591585e+00,8.439154155729486906e-01
1.909930867210656080e+00,8.209315803537579059e-01,1.355166354419896635e-01
2.105553999077801830e+00,2.761837116570849404e-01,5.261504378436329121e-01
2.357631797158628029e+00,3.147104816974721775e-01,2.085655249981063775e-01
1.620623478875679480e+00,4.617351151010099658e-02,6.961181358941905817e-01
2.516571290033822184e+00,1.146914402840003566e+00,6.218975723187346594e-01
2.733162972635297727e+00,1.064034594952832258e+00,5.255948421239552415e-01
1.781324928246086348e+00,6.708553986718209794e-01,2.782748152774003336e-01
2.996212326903302081e+00,1.184153809501894639e+00,2.635486976089939093e-01
1.482343199231560549e+00,7.439731386673235081e-01,1.702350283070226955e-01
1.816983983028287453e+00,6.273433969383805930e-01,4.403737545214541083e-01
-5.369178992143238682e-01,-3.313494172562411744e-01,9.535004136766531690e-01
2.896434168421317512e+00,4.892074527570340337e-01,1.783544723710426272e-01
2.559593324243881085e+00,7.116087240794515267e-01,2.150536361177700917e-01
1.569937546721356103e-01,4.699475615964429087e-01,9.362946163105676511e-01
3.459717107574299177e+00,5.797983398772377228e-01,5.265066272428169381e-01
1.439625511704195837e+00,8.454322027009664176e-01,7.347385389730610727e-01
1.314766944259706749e+00,7.882871598007954450e-01,6.140847999600117513e-01
2.064622434192922018e+00,1.240057370658038005e+00,6.922087363839033447e-01
2.265035900690100856e+00,1.579316409567566859e-01,4.237504252956529882e-01
1.744672201106946208e+00,6.230461994108242862e-01,6.090159579774147014e-01
2.053576234659383049e-01,1.888604719273135057e-01,8.618145573163275008e-01
2.649489808213895348e+00,6.256422109216369654e-01,8.267879763059855502e-01
3.232058048043905618e+00,4.389888811754703024e-01,2.666379064418047951e-01
3.162370611812576726e+00,1.026098439514582461e+00,6.180678798922706330e-01
5.160280063119951910e-01,1.164047336455818369e-03,8.369284921298077995e-01
2.232277476317797049e+00,1.190597884014307439e+00,3.970792823705140973e-01
3.057051107133645917e+00,1.020762037457532356e+00,3.393133293243207338e-01
2.937590497962188962e+00,5.507874358184257080e-01,2.318184189040414789e-01
2.812968893460477293e+00,6.130490557671459673e-01,3.046984324693657875e-01
2.368608088844393667e+00,8.478338016966499024e-01,1.524822364185048074e-01
2.750019341067698964e+00,6.978049370528250916e-01,1.796022937189449276e-01
2.772393710448572524e+00,8.473055375127317435e-01,2.103275390142541335e-01
4.334418026113366906e+00,3.910733187336199457e-01,5.260512641262008460e-01
1.888410792831765717e+00,1.865961706642549345e-01,6.287868110781363873e-01
3.203976571346494939e+00,1.726126437026239968e-01,5.011655389927260895e-01
3.268504029344126316e+00,7.786695783063133369e-01,2.660960530147903347e-01
2.453007071362980351e+00,3.246500767304265622e-01,1.352838247394639315e-01
2.071927559199204794e+00,3.130620807505517522e-01,8.579920666275224761e-01
2.278384752276958913e+00,2.448669830132275960e-01,4.229606298461350278e-01
-1.198279525244866361e+00,-1.053857259198307306e+00,9.706292495206316762e-01
1.554443505206866138e+00,1.964118710826125436e-01,6.695096524396961790e-01
2.787185850881357396e+00,6.666710240408717514e-01,6.268758498388156131e-01
8.141602203181227404e-01,2.053133231479477572e-01,9.720333302810835185e-01
-3.639312956635251672e-01,-7.982843775362842287e-01,9.802702592694793049e-01
2.379210485222929439e+00,5.913293742264995601e-01,6.303372347927711505e-01
1.546467693452226788e+00,2.679718640783249062e-01,2.480427923316305683e-01
1.656439427774182738e+00,5.280998346785708009e-01,1.710376937984316448e-01
2.027212467982952848e+00,4.279202500550131627e-01,5.610396122528189533e-01
1.801568124076562194e+00,2.741558611317289618e-01,3.511233443121536402e-01
1.755539472810353496e+00,1.162316964848363554e+00,4.790256222528460062e-01
1.679605392530784336e+00,4.497098848417381278e-01,4.793138761824677352e-01
3.429401246600634501e+00,3.151789630252872509e-01,2.641977077505793803e-01
-6.982740592869783880e-01,-3.122727711786219551e-01,9.269264130597155704e-01
2.983352106751148369e+00,7.974095002713811331e-01,7.388483030698660414e-01
1.524744656259163555e+00,2.858861557862294456e-01,1.883841863733147215e-01
-1.213354448658263252e+00,-6.871246465226624744e-01,9.391069015098817419e-01
3.635454908679637054e+00,8.463066910874654791e-01,6.945242888011594617e-01
2.078556477444985617e+00,2.970391406787761257e-01,8.262764973049324668e-01
2.051870565946798841e+00,7.860731462154896265e-01,3.516285370633414620e-01
3.031041179059335011e-01,8.147682743941253580e-02,9.397893354239271746e-01
8.285862686688391099e-01,6.138114100192424427e-01,3.920232241394387973e-01
3.317037882569874974e+00,3.070708606061559598e-01,5.256379265079754726e-01
2.535842887477205654e+00,3.250148160731725078e-01,6.962400137056244942e-01
1.646750480778575332e+00,4.521680734709164207e-01,4.860070829912503942e-01
3.693124781834643766e+00,5.516773201910539770e-01,5.494166646130685949e-01
1.920417808005617122e+00,4.368161529852454539e-01,5.495488036838691581e-01
2.621400831791480091e+00,2.015823081649462667e-01,5.815043996706746876e-01
1.201910623624010466e+00,6.285834767881820495e-01,4.859565751249259047e-01
1.001376151839289269e-01,-2.126115794888349952e-01,9.346504271997910784e-01
2.169569753735554052e+00,8.647166963815400287e-01,3.997900291946052120e-01
3.338261129960441220e+00,1.777943632012350672e-01,6.273315844190702206e-01
4.134118200521776920e+00,3.455274487428843799e-01,5.257995227135264793e-01
5.622398695724227791e-01,-1.779394033004709219e-01,8.629660037659206973e-01
1.854241310316950830e+00,2.695990111572016956e-01,3.520079906618828747e-01
-1.040471051071560016e+00,-8.870524240690051965e-01,9.506363451845627477e-01
2.085133819501445718e+00,1.036648494763002581e+00,4.539664297728637776e-01
4.014697042345979128e+00,9.689858695400004329e-01,5.267335740450406201e-01
8.409067982344701209e-01,2.678609534558981098e-01,9.712032958765234314e-01
2.741255191416643644e+00,9.480887334782311937e-01,2.898280510497100448e-01
1.959890537063916360e+00,-1.212707238693565004e-01,9.257434578870610276e-01
9.630847862563084449e-01,1.968475420623243544e-01,9.622178784114565619e-01
-7.466781336765608845e-01,-4.318512289911398128e-01,8.703892809254680785e-01
2.698895451181813510e+00,5.107861448082239297e-01,2.665105057282131096e-01
1.056539312904116595e-02,-2.101123665091394199e-01,9.205038703740275885e-01
2.146534499667881235e+00,5.696682100495281675e-01,6.757370804156485056e-01
3.187313481228747136e+00,6.022693898158072712e-02,6.297101933592188505e-01
1.545223948908698741e+00,8.008190164194840532e-01,1.323519120865635779e-01
2.426814260701791515e+00,3.959400119056394884e-01,5.262506568547414831e-01
-9.400332524381465049e-01,1.539550018535425224e-01,9.891620930089607411e-01
2.612806205662742354e+00,4.364057860631990748e-01,5.262962728794938760e-01
3.135973363641200606e+00,2.841714534914550061e-01,7.756712424152902852e-01
1.947656285959758815e+00,2.265510988088621502e-01,7.780721482172706649e-01
6.943751600780091460e-01,8.530670725230353468e-02,9.161960849179675570e-01
2.211352841684417037e+00,3.420871111675656828e-01,6.253125686882153866e-01
2.162140071494705662e+00,5.829035751538491628e-01,3.516013807164103389e-01
2.652212459616377860e+00,2.410478397157175823e-01,7.379587333519627146e-01
3.220692440774604925e+00,1.254345749937166854e-01,7.743742078536707263e-01
1.817246474292436798e+00,5.763428139764209535e-01,6.121716964266438188e-01
2.725590106820498182e+00,2.712470898892981874e-01,4.524724935480829435e-01
2.417942329562213555e+00,8.668843896627429491e-01,5.258935068717280892e-01
3.056322328457743875e+00,3.116848922537958644e-01,3.535232215629119379e-01
2.549417923044219325e+00,2.210535622806413247e-01,7.774987118322304047e-01
2.196978291442079012e+00,4.612433909074830640e-01,4.954261545645678999e-01
-5.131415835845075657e-01,-6.590316739196055984e-01,9.881438308290856343e-01
1.587917202414188766e+00,3.968823930851055892e-01,3.270605928057429557e-01
2.515081865464890321e+00,9.137438671116486777e-01,5.575305440265010404e-01
2.165930406074910053e+00,4.401842611634272928e-01,6.279506367304741321e-01
2.426929853677620930e+00,2.807465246850340823e-01,4.445431721765377153e-01
8.403378653691752076e-01,1.420293668464240877e-01,4.916349750763681636e-01
2.228058022828394602e+00,-7.766696924053768936e-02,8.189000799507357709e-01
2.920123368075357551e+00,5.091677514507069180e-01,5.222192507244628468e-01
2.426495237422302331e+00,8.325699953430572009e-01,6.272934775375338390e-01
3.155014141936923089e+00,8.278850445189026575e-01,4.033475219095033482e-01
2.475462735124618341e+00,9.105460112007730533e-01,3.993804614800858244e-01
3.072660333882150319e+00,5.778795912847104477e-01,4.229475833307599908e-01
3.149465078535172768e+00,4.648013371196349497e-01,4.222852005762864347e-01
3.363822101770134410e+00,5.329704936889700928e-01,2.608565437889260874e-01
3.152175535555691077e+00,1.167383411210717536e+00,7.730698164785714255e-01
1.918180510853118914e+00,3.932299127446837184e-01,4.224579696033892717e-01
2.762176896924026792e+00,1.547028100338242451e+00,7.645349815426256690e-01
3.065802304840584025e+00,1.081755682780397798e+00,5.254078323863770050e-01
3.006970186015704094e+00,7.370793153576515877e-01,2.543861417284601911e-01
3.099020503381127334e+00,1.148893352687503588e+00,7.750312375879651050e-01
2.540361372746910096e+00,4.513600516774902149e-01,3.735904517798006585e-01
1.462717945775781347e-01,-1.802960151308669601e-01,5.245379019235210105e-01
