-3.725235049003582377e-01,-2.781310747987955634e-01,6.483891771261958148e-01
-2.221780484685415835e-01,-2.098347263607965307e-01,6.297480592476363270e-01
-1.017826357512310737e-01,-5.247700205415479768e-01,6.398993565454591526e-01
-1.436098935106773222e-01,2.497855001337969671e-01,5.538593857923397312e-01
-1.877493775505950646e-01,4.208895735391578463e-01,5.396028945040673985e-01
-1.520411346990704071e-01,-1.346396099482279451e+00,6.632870136040404097e-01
-3.054344008910703789e-01,-1.211990793795449717e+00,7.045429655266263191e-01
-2.734356105852339680e-01,-1.578776103502776751e+00,7.644567593391560223e-01
-4.804094310768139975e-01,-4.247832614490655301e-01,5.805394978456581700e-01
-4.351841770500833317e-01,-2.407278863765471497e-02,5.029860397906631420e-01
-8.178281903009109177e-01,-9.126461524566407135e-01,6.888827487002587846e-01
-2.187873290443423657e-01,-1.011828630992633427e+00,7.240542077788856279e-01
-3.861696916431869298e-01,-1.824462875467583733e-01,5.949324369773315579e-01
-1.341463623667557559e-01,-2.294083106486686674e+00,8.152404192707596309e-01
-2.494417792683587543e-01,-9.489262237836136871e-01,7.379538376020655654e-01
-2.086730044807539874e-01,-1.075261888223755902e+00,7.431363307445166821e-01
1.215045586771553165e-01,2.053119507870328209e-01,8.575449196723200496e-01
-2.946755725978518758e-01,-1.310332286067140473e+00,6.826483022661780087e-01
-3.353795110233976917e-01,-5.603267734796645305e-01,7.001694586600260006e-01
-1.008175234304826140e-01,-2.114365248822637433e+00,8.040878409136523741e-01
-5.288663488090082909e-01,1.440503912595699765e+00,2.698713326176854777e-01
-5.382778070242478785e-01,1.012958297464418234e+00,3.276114259331688316e-01
-2.570228666111870064e-01,-1.127389323547288269e+00,7.302147051031475655e-01
-2.859521597897113909e-01,-1.962224886441030769e+00,8.058107869685772195e-01
-3.733900286025551574e-01,-4.220602628340339169e-01,6.028761918695679789e-01
-4.226845642684137205e-01,-4.150175856771140537e-01,5.687868226627292856e-01
-1.988878159836544035e-01,-1.661526305633572287e+00,6.896616743992441956e-01
-8.921180945563861320e-02,4.016842426466090465e+00,2.059723985711325311e-01
-1.057009427568255250e-01,-2.914696839763035285e+00,7.953879546567298453e-01
-2.232804957742472451e-01,-1.634457839287355663e+00,7.853704093309422651e-01
-5.195375921202325387e-01,3.304767529485074795e-01,4.759359213370903396e-01
-4.046991469293307331e-01,-3.985305925189649989e-01,5.660099144120124270e-01
-6.631432133144289642e-02,-2.391956255925778319e+00,8.147020424779574110e-01
-9.627976001894006375e-02,-2.240168571395769526e+00,7.960631264722355382e-01
-6.735341346605074053e-02,-2.614041521606514262e+00,8.245705143147618044e-01
4.700018396342809934e-01,3.957732757102697896e+00,1.845979053138322723e-01
-1.499036878535980333e-01,4.316427716812969884e+00,1.301563437510918353e-01
-9.657141473248870289e-02,-2.209554421972867555e+00,8.031739698554135609e-01
-6.997671944025736501e-02,4.401653793280209115e+00,1.324586980230041400e-01
-3.599303321614879536e-01,-1.204309940898786513e+00,6.388647596693991515e-01
-2.164862565489840407e-01,-2.544285089284159973e+00,8.067666080142261720e-01
-4.203837854813846642e-01,-1.284774664645567943e-01,5.724379931524492537e-01
-1.005428277565097867e-01,-2.312089433730546428e+00,7.936429457221043648e-01
-1.188332712129522711e-01,-3.393559205679213431e+00,8.272525144178540790e-01
-4.155230818358779388e-01,-1.944301069528691916e-01,6.531256016726899594e-01
-1.805365230821831257e-01,-2.792723339903699920e+00,8.291038928292016053e-01
-1.422414554282238897e-01,-2.966629146518159121e+00,8.238324967346051242e-01
-1.494134622244037147e-01,-2.262838405648000872e+00,8.011324664036941767e-01
-1.696722140609209784e-01,-1.773113515497153125e+00,7.487998134878176559e-01
-2.379024418733845792e-01,5.132365735827399966e+00,1.490859950321288263e-01
-3.314059746157715369e-01,3.853849840983600838e+00,1.381498796311643185e-01
-1.588451765090611312e-01,4.136545251687240743e+00,1.405304555044204484e-01
-2.864564558962045537e-01,4.079654081835219159e+00,1.427925721532361247e-01
-3.167253066946327245e-01,4.263951708940977525e+00,1.298847766976153340e-01
-4.632970091871478346e-01,3.713169596290611718e+00,2.396639887747295805e-01
-1.810108393668185267e-01,3.703493249993744296e+00,1.738427468665458553e-01
-1.049883951087612066e-01,4.272457725191726396e+00,1.493412495596393719e-01
-1.072872822068941107e-01,3.588678917105585509e+00,1.668447874669170272e-01
-6.436447445253516697e-02,3.082371717001493039e+00,1.735739847962271543e-01
-6.620541446577471456e-02,3.829389526941961552e+00,1.400084394696448908e-01
-3.704393950057839613e-02,4.261826836861784429e+00,1.549102424046939763e-01
-1.232028839953747956e-01,3.889873962443497479e+00,1.062293360685603316e-01
-1.596220303127976192e-01,3.882681432297049096e+00,1.004256672364088887e-01
-9.053780528788463178e-02,4.947511465088436644e+00,5.710505588836806146e-02
-3.977171721840629948e-01,-6.377115541375270036e-01,6.919096945196037129e-01
-4.362786078981539251e-01,-1.065919822314060766e-01,6.215181981068876871e-01
-2.533343714404733826e-01,-2.494465590114460785e+00,8.332464775103857191e-01
-4.113134421890266013e-01,-4.747473786364517223e-01,6.468167020514187238e-01
-4.383686907097963381e-01,-1.209897584998878561e-01,5.822300004581966171e-01
-2.895833998143059196e-01,-1.995285636254370054e+00,8.260857977525952744e-01
-4.129417307454867347e-01,-7.368379200182711974e-01,6.325301228423199085e-01
-1.419999669117002761e-01,-2.009647542180509117e+00,7.873710012960030147e-01
-1.794758610383909159e-01,-2.586492426400196276e+00,8.224846067103352976e-01
-7.449897502641343594e-02,-2.713798232639371921e+00,8.380073159494743074e-01
-1.766383337194393777e-01,-2.328152083035556874e+00,7.995652296277911963e-01
6.540209903429526628e-02,4.466361408857543402e+00,1.763938969428321957e-01
-3.786640223980214381e-01,-7.195285607080664780e-01,6.442481608490955303e-01
-2.888094444607509637e-01,4.688581893753010377e+00,1.274078337384864645e-01
-1.596249637427311630e-01,-2.373172724038478787e+00,8.148062435546743476e-01
-5.307457368712064499e-02,-2.776028106690757724e+00,8.114718969595511311e-01
-3.611548972354729492e-01,-7.335266883007416361e-01,6.511588638223689829e-01
-3.449274393205022382e-01,-8.681716063693991625e-01,6.636161393668812414e-01
-3.013173694320240847e-01,-2.574089105169592440e-01,6.441838743214259866e-01
-3.992767516155351082e-01,-1.221308896812937916e-01,4.855383416377342387e-01
-1.694045581174882242e-01,-4.061642703922773157e-01,5.001163141311385507e-01
-3.189599311128285541e-01,-5.871206513150663275e-02,5.801085983910755361e-01
-3.513899159024657104e-01,-8.461395723105297195e-01,7.033089958271885322e-01
-4.183752479269400304e-01,-1.247192352610013849e-01,5.561759217508053244e-01
-3.988899305925326377e-01,-7.063005172146781252e-01,6.278316526729881275e-01
-3.224354451964041024e-01,-9.958809955912943934e-01,6.756152132282081668e-01
-3.280497603396905770e-01,-1.000237579855895342e+00,6.704668801107540599e-01
-3.545243681290821125e-01,-9.140637355345658799e-01,6.629974190021425962e-01
-3.580272389453157400e-01,-3.794196291904551321e-01,5.960095568325133319e-01
-3.659258734314821959e-01,-7.163761289990531189e-01,6.656650052133181727e-01
-3.664060622484713869e-01,-5.994463576151045636e-01,6.213999607171312167e-01
-3.045878253504746280e-01,-8.528065986627820783e-01,6.792611823130491056e-01
-3.639607928898168643e-01,-2.048682074149221211e-01,5.675424182881532165e-01
-1.775447616179469668e-01,-2.310060159618915865e+00,7.754260261773496810e-01
1.656321118537100179e-01,1.374019802617826524e+00,1.139900361655252214e-01
-1.775380919170850558e-01,-6.055266527108567054e-01,7.531893268430172039e-01
-3.228676486322985539e-01,-1.635559094903486388e+00,7.626951989715480273e-01
-2.814364776514470812e-01,-1.912287606525672423e+00,7.786497786025948775e-01
-2.039744374729039467e-01,-2.765678158311433155e+00,8.083210386900717692e-01
-2.027215857318734327e-01,-2.755701055400727295e+00,8.147229656143829546e-01
-1.145122542660688275e-01,-3.496850870482451246e+00,8.236365355954911038e-01
-4.127176662870057910e-01,-7.748336336162291449e-01,6.162711712868504943e-01
-5.090154105311842647e-01,-8.473722938103261937e-01,5.920490981089295834e-01
-5.076292566767200976e-01,-8.147935900069995796e-01,5.882242809521351923e-01
-5.346651690131106749e-01,-7.316723925407648821e-01,6.060754130471105450e-01
-5.047530874280223845e-01,-8.101831896034533687e-01,6.156330384889285856e-01
-2.673713262304721061e-01,-6.914276328000903415e-01,6.902912178865324710e-01
-2.494781999132178463e-01,-6.694386435170005534e-01,6.909892805905680779e-01
-3.215305821059289415e-01,-3.831388400030010799e-01,6.104968027339040537e-01
-2.600453429080968881e-01,-9.800002872638687856e-01,7.384500703893297491e-01
-2.293588914725593619e-01,-8.644945523574051327e-01,6.781141834927433276e-01
-3.597872064705113782e-01,-4.720071762621072531e-01,6.069564058526316641e-01
-1.512548003114992934e-01,-9.270596600850845581e-01,6.854040245564976264e-01
-1.708176727572449094e-01,-8.335228917396394488e-01,6.747633955299523478e-01
-1.815542887052831178e-01,-7.797648691486641637e-01,6.649245480485378446e-01
-5.232506133889098798e-01,-1.568161980298413971e-01,4.632094076280895423e-01
-2.492221385185800775e-01,-9.004428163399386120e-01,7.176899280683586291e-01
-2.580216020187031112e-01,-6.715098513849503403e-01,6.867333694135542288e-01
-2.613377174966517447e-01,-6.372532966861743642e-01,6.794598611301793101e-01
-1.530750292029670612e-01,-9.042425302192618197e-01,7.050953668220710790e-01
-1.524326093938414839e-01,-7.289403360010466848e-01,6.673854605585897160e-01
-2.387071769557492229e-01,-7.851142721373916000e-01,7.013065339810597987e-01
-2.026692324885802643e-01,-7.114906762177959365e-01,6.566226444451639388e-01
-2.514633723287547640e-01,-6.154889374864774831e-01,6.990946856238636764e-01
-1.876749722560666633e-01,-6.805184025243952162e-01,6.613707064341229902e-01
-2.093591257538842398e-01,-6.287297096360185966e-01,6.465942660880376058e-01
-2.520661076944867851e-01,-5.889380303583313658e-01,6.837925353707936527e-01
-2.318403115178429286e-01,-6.314319877710508067e-01,6.783265472351017733e-01
-2.571404050668779084e-01,-5.769775015999668577e-01,6.744345873115037415e-01
-2.111837032173298490e-01,-9.473286467426451918e-02,6.037930647640521453e-01
-1.830294640745543377e-01,-3.419002109298583530e-02,5.608803368457068173e-01
-2.316722200747167726e-01,-1.031848805874257917e-02,5.527451674776820978e-01
-2.716207493452159061e-01,1.169182784418087317e+00,4.958538072635914618e-01
-2.025545212367921843e-01,1.612458831503698065e+00,4.691127332288930196e-01
-2.277787790282840008e-01,1.630255440488268759e+00,4.497870697994151845e-01
-2.794130511766531599e-01,1.866609666966227099e+00,4.405884026889069771e-01
-6.373555452970064428e-02,1.849553285918937418e+00,4.256261300662479430e-01
-2.699597752471235568e-01,-1.613037545119890614e+00,7.851757579116558361e-01
-1.603771071088370137e-01,-1.782035210558858607e+00,7.713752357146237415e-01
-2.686864653804946212e-01,-1.718704414997537455e+00,7.895497269496282167e-01
-2.585417607105848226e-01,-1.687382565072509610e+00,6.889370221001457351e-01
-2.906285155724158686e-01,-9.126839761703612330e-01,6.502075996652664225e-01
-2.778971544658693227e-01,-9.364976476949626871e-01,7.273192621580180095e-01
-3.882858700319566370e-01,-9.029898301403143090e-01,6.983889342611466766e-01
-4.138426601471398847e-01,-1.119022208338413149e+00,6.860061328175660611e-01
-4.104989748765864310e-01,-8.109496774085234172e-01,6.454840251802120843e-01
-1.581651748655766299e-01,-1.057285952535752083e+00,6.957689872457061275e-01
-4.443746996935425408e-01,-1.167117758384318194e+00,6.893874417913840036e-01
-3.880690327246129057e-01,-8.217246295954513391e-01,6.957009696638442042e-01
-1.657248449397086265e-01,-9.960498538045323702e-01,6.799546882539270198e-01
-4.152368198040003455e-01,-7.887440553840424640e-01,6.641430711837590373e-01
-2.992623637299275385e-01,-8.773715591393879132e-01,7.063760011183092269e-01
-3.916870737430007132e-01,-7.898728217758254067e-01,7.169694637954648897e-01
-3.292461632139826455e-01,-1.727129407490219370e-01,5.533034620014218863e-01
-1.513109324171884040e-01,-7.973884817137718573e-01,6.652038518657227284e-01
-3.696029051860052483e-01,-8.588575872961402569e-01,6.846290656615793280e-01
-2.359816817344693174e-01,-9.108475198604776280e-01,6.853113631930016769e-01
-4.111270998940544930e-01,-6.795287313961050346e-01,6.278123887196305208e-01
-2.509078593522866552e-01,-2.263195302874330572e+00,7.666735189593933963e-01
-2.613838782465067179e-01,-6.211734077639524676e-01,6.201663158732142467e-01
-2.686371616569792065e-01,-1.517037309911590581e+00,7.296643127922872729e-01
-3.235800245839715039e-01,-1.184687891510997626e-01,5.574733231849999804e-01
-2.556936866460096103e-01,-1.603911777539613448e+00,7.350759119890644122e-01
-2.915984673982820463e-01,5.981564306239193218e-01,5.934701233549604105e-01
-2.346612281107254838e-01,-2.468801992844973925e-01,6.114911801599310914e-01
-3.808776331352370925e-01,2.776692157809075301e-01,6.458152023865703084e-01
-3.491640523387432582e-01,-6.079752081329593549e-01,6.481023868943706079e-01
-2.853016014411589030e-01,-2.215187261732017632e+00,7.624740729158689945e-01
-2.144656908746603030e-01,-1.516968417064863628e+00,7.705418500984567709e-01
-2.918232861224023256e-01,-9.206693380993734577e-01,7.159523236994815854e-01
-2.304977184865230067e-01,-2.289707822721902986e+00,7.598190833844811198e-01
-2.626688011134749035e-01,-2.245280560683635684e+00,7.666790746081146857e-01
-7.417526752923621070e-01,-1.411301022350095954e-02,6.930057792566477470e-01
-5.109428535182798381e-01,-5.366970731020525021e-01,6.413854362598565562e-01
-3.031142170514323775e-01,-9.482126750575148311e-01,7.114056049579204899e-01
-2.866157713270566787e-01,-9.180975548953659304e-01,6.481821589363457869e-01
-2.579932204729259992e-01,-2.247335189409997103e+00,7.633141158491019151e-01
-5.403123569496677270e-01,-5.581696231630380867e-01,6.818991264257331375e-01
-2.756784272694267068e-01,-1.503098508925416077e+00,7.362861670383030743e-01
-1.629067230562499247e-01,-1.394323681688962868e-01,6.149846462315008422e-01
-2.190855224402896428e-01,-1.920441660272898643e+00,7.915564367463425732e-01
-1.712403672479576866e-01,-2.895459146079301105e-01,6.267122507400663123e-01
-2.196616033739458296e-01,-1.656416981843720215e+00,7.746616705744024944e-01
-4.724714976436926173e-01,-1.764921825279880396e-01,4.632384817126899978e-01
-2.543611408758250647e-01,-1.568564955963489105e+00,7.794573768973409589e-01
-1.818973445094891617e-01,-1.935176101987804653e+00,7.831418762801971578e-01
-4.770180342770045101e-01,-2.019333779183834499e-01,4.721590646016448622e-01
-2.097641892831099419e-01,-1.561696572031585184e+00,7.661608580013629100e-01
-1.812677589010812107e-01,-8.221628490411886370e-02,5.698576975821401103e-01
-2.124541279423052820e-01,-1.581644150646793978e+00,7.725297031041391538e-01
-4.638417404260186672e-01,-5.919554065512987462e-01,5.174254212968666389e-01
-2.395310202900123031e-01,-1.498713641423608633e+00,7.754086168573874893e-01
-1.762685138905353832e-01,-1.891444918544815668e+00,7.786552909754542728e-01
-2.403669083381346494e-01,-1.604785176499405663e+00,7.311800006031485832e-01
-1.943340542289956063e-01,3.396177795313723990e-01,5.372189779326090875e-01
-3.328722375697518165e-01,-9.396965251617781512e-01,7.030935382765809427e-01
-2.816382272633925488e-01,-1.575626135212826462e+00,7.311353323333981136e-01
-2.364390231694343814e-01,-1.676091441780799940e+00,7.252183164832827211e-01
-2.079009472274474246e-01,4.204446715850068128e-01,5.278627815291873082e-01
-3.675194653080372520e-01,-1.515432057312408265e+00,7.424162908833279451e-01
-4.125230941361502368e-01,-7.739504896559671332e-01,6.609308543217059517e-01
-3.946909853733031048e-01,-1.613891261451139814e+00,7.902386744177690714e-01
-3.734249599163917965e-01,-1.642427614885589859e+00,7.788325935248421317e-01
-1.218337658421932979e-01,2.603105625589417493e-01,5.335300182749093123e-01
-4.643384691121876240e-01,-1.410595722430737720e+00,7.849749134065647782e-01
-3.990993138885517988e-01,-9.202659260654663109e-01,6.755458802253326844e-01
-2.696410218615946097e-01,-1.891472552824094100e+00,7.733570007201249208e-01
-2.369414987164111808e-01,-2.209713615768764683e+00,7.932500036047983594e-01
-3.619648725562966129e-01,-1.822448726391944884e+00,7.921201132739241757e-01
-3.934073960103453005e-01,-9.212399107046429503e-01,6.746929492320332677e-01
-1.766885027112455320e-01,-1.410840018897664638e+00,7.268870743393970324e-01
-3.255135754224587896e-01,-1.723671885310404273e+00,7.815231297548754785e-01
-4.114449352091383294e-01,-1.829523237966804272e+00,8.067027384861314987e-01
-3.427804337472059593e-01,-2.179933513845015103e+00,8.168291883785019358e-01
-1.902566372675744411e-01,-1.460044960137035552e+00,7.303723538921583769e-01
-4.013711009723733292e-01,-8.831721127408581618e-01,6.702385656118392543e-01
-3.936902975827003548e-01,-1.611460856410801057e+00,7.646680718326299697e-01
-3.663909817065169605e-01,-1.683903037834397320e+00,7.862336679212647006e-01
-1.816518558175787834e-01,-1.498582166872474586e+00,7.317540113099089139e-01
-2.234310112101814405e-01,-1.661688251009151962e+00,7.519995526715195222e-01
-3.353684570479132931e-01,-1.359856400119742181e+00,7.689440650540270150e-01
-2.959222331789722049e-01,-1.500186343057277272e+00,7.305786140679899621e-01
-4.075736531777158778e-01,-8.481438271837481446e-01,6.561033908304675366e-01
-1.910784884312726195e-01,-1.895162392704833332e+00,7.704921787442657877e-01
-3.105869574635286012e-01,-1.612328146265824991e+00,7.595809947587104372e-01
-4.043473112234524658e-01,-8.637658632868925324e-01,6.583113883842716119e-01
-2.229528007500327647e-01,-6.435131930302693259e-01,6.437497856626477333e-01
-1.952655811008180142e-01,-1.917072419467969357e+00,7.684224471062901518e-01
-3.348310088755122593e-01,-1.372054850367030898e+00,7.759678288670575075e-01
-3.152262965441150477e-01,-1.325011341257728459e+00,7.727412515120797298e-01
-4.280434327751328483e-01,-8.160134787080496332e-01,6.532520744482548380e-01
-4.150689380709823295e-01,-6.780780089531036614e-01,6.388254690418696535e-01
-2.104561831978146724e-01,-1.555638126939695998e-01,6.274649474606142086e-01
-3.446178786606746702e-01,-4.249151299978683460e-01,5.958183737853468553e-01
-2.256612568289836362e-01,8.297557494678584056e-02,5.763985989160562706e-01
-3.390692488652599645e-01,-3.801381345451158578e-01,5.967557069652558166e-01
-2.081600028886508302e-01,2.604175563712138319e-01,5.791211524712699399e-01
-4.021739768497293865e-01,-8.340247098615439780e-01,6.625046708063015988e-01
-2.547266470876966560e-01,-6.256385042122626361e-01,6.175175080444299525e-01
-3.132375583939451813e-01,-1.050194617677341485e-01,5.449963061539461195e-01
-2.314344377440047673e-01,-6.030420494266246489e-01,6.121200539714519717e-01
-4.213224502194712895e-01,-6.095327628388554908e-01,6.315924815691554839e-01
-2.597736868260069332e-01,-6.956783634193376420e-01,6.251232738882700479e-01
-4.031767181639606679e-01,-6.594657457878388973e-01,6.363732340326861969e-01
-4.051389031236088401e-01,-7.102339888356355990e-01,6.429019767078125724e-01
-1.795674131061757439e-01,-7.571200101011064110e-01,6.489237879094735817e-01
-4.997469839089013210e-01,-5.552536668833736311e-01,5.222519713252327112e-01
-2.494446796719499149e-01,-5.006634003437169245e-01,6.583868356493888241e-01
-4.743770506909593676e-01,-5.533476538344509477e-01,5.133876663519609806e-01
-2.487720361495436849e-01,-1.290241256302184114e+00,7.172849683701356671e-01
-3.415075364486450660e-01,-6.470887316632848441e-01,6.249720129315812223e-01
-3.900021017504979870e-01,-6.368480194731420685e-01,6.299516483169310677e-01
-1.486679695503888565e-01,-1.288557319994079409e+00,7.489295454259453644e-01
-3.300632859713735212e-01,-1.138453477284164794e+00,7.645738533032347961e-01
-1.803475064121419780e-01,-1.068079770776177106e+00,6.975460617961530829e-01
-3.399593613113052193e-01,-8.831793860169740995e-01,6.979413398716225458e-01
-3.468304960404824389e-01,-9.209882742647039766e-01,7.012095933836852701e-01
-4.101322078819924499e-01,-7.399819143363673968e-01,6.389656359187932955e-01
-5.333043854491106295e-01,-8.345523646001613560e-01,7.513751550170462146e-01
-4.157950716865190244e-01,-8.043092600897029376e-01,6.589535863205354671e-01
-2.807706367226971422e-01,-8.121266029475574522e-01,7.057241245705537791e-01
-3.923330793937760408e-01,-7.994503705491479151e-01,6.529365757159965034e-01
-3.781481541180999328e-01,-1.473578984864113706e-01,5.632255926573238591e-01
-1.653547580831095931e-01,-9.802787290244955321e-01,6.905334905043520877e-01
-4.477228750530172774e-01,-1.015195427514780313e+00,6.706104486108093177e-01
-1.749168860705171691e-01,-1.148097782873577444e+00,6.972623541627726018e-01
-5.450481027603900630e-01,-6.197277985373711440e-01,6.736037676232322635e-01
-3.043409732720639416e-01,-1.149346446432898183e+00,6.922025854371264275e-01
-3.117805822026699647e-01,-1.206588046542213410e+00,6.955784995386489200e-01
-2.519289855159596581e-01,-1.089966500486523548e+00,6.718491239758267453e-01
-3.169030131542247553e-01,-1.138010689298493361e+00,6.950480517971537875e-01
-2.946256335715505270e-01,-1.048323757255411159e+00,7.342215386063225546e-01
-4.978477050990177677e-01,-6.836729459757465155e-02,4.636821866762206867e-01
-3.436396569195579453e-01,-1.174418899167017027e+00,6.799464614392097817e-01
-3.229441889201361549e-01,-1.134037483522815970e+00,7.401912831316017627e-01
-4.488142345080235462e-01,-1.247001489856500722e+00,7.194012072247287781e-01
-2.671925581432244012e-01,-6.899323985009969684e-01,6.128021000420208475e-01
-4.860160427233712332e-01,-1.384860380911520750e+00,7.490805917741812925e-01
-2.303421710870660333e-01,-1.037146115971054883e+00,6.778316966479495109e-01
-2.947554652283316812e-01,1.381609482298162828e-01,5.138621673594705452e-01
-3.973704640604107663e-01,-6.522927821834322293e-01,6.129651386958386849e-01
-1.709875729313522774e-01,-1.096122693967632067e+00,7.077270822671793971e-01
-2.867915331259135447e-01,-2.053216516317066365e+00,8.104208112887496540e-01
-3.011373492210232539e-01,-1.031346109599606820e+00,7.232335536332427095e-01
-2.348078272100820874e-01,-1.565160796492555795e+00,6.875244594883541671e-01
-3.794906577728527353e-01,2.288867384281965678e-01,5.131674049189067777e-01
-3.215459737946467222e-01,-1.131687340227267802e+00,6.818676372359186999e-01
-3.152562060997405324e-01,-7.513309495946134398e-01,6.749988943545537357e-01
-4.040127918319207367e-01,-6.414222389653518874e-01,6.322176013480946821e-01
-1.760396600011243651e-01,-7.515532005474431232e-01,6.484427886339075853e-01
-2.526790126055510899e-01,-1.496700431516165830e+00,7.194632574586565799e-01
-1.762114870974754721e-01,-8.754298328289692455e-01,6.963049051162997216e-01
-4.711736109085810087e-01,-1.427186839351612946e-01,5.295959719190248549e-01
-4.435227143539927086e-01,9.560859944826941570e-01,3.079983771411822224e-01
-5.578870116050124173e-01,-7.306429832102336874e-01,6.772863067489623967e-01
-1.716072503268334937e-01,-1.419260745700485771e+00,7.198932542077726149e-01
-4.523691962639327935e-01,-1.161029780981867321e-01,5.398399087656242656e-01
-1.773199517431859329e-01,-1.484511299876610346e+00,7.282026268455952245e-01
-3.144839991645224653e-01,-1.334717046352898562e+00,6.948842684599988440e-01
-3.549917435396046650e-01,-3.733694586947602922e-01,5.924683685788211251e-01
-1.669584415252752807e-01,-1.446882261113419332e+00,7.267467752051383068e-01
-1.987810796595370910e-01,-1.473964617199885030e+00,7.299508246142162315e-01
-1.828614320313404762e-01,-1.467675585013053174e+00,7.243485780379851358e-01
