7.085158445981056818e-01,2.114699581372579684e-01,3.092819721933862120e-02,5.851602958518412230e-03,1.911188407223964698e-03,1.585731525905849197e-03,3.973747715364950306e-02
7.084608403279697431e-01,2.129602713603686859e-01,2.941953215208833669e-02,5.264997894437279009e-03,1.660789132404005917e-03,1.377270702732466068e-03,4.085629842999950051e-02
6.888980070361615526e-01,1.576997958589563265e-01,5.043288485447787461e-02,1.956151585170626261e-02,6.185260014347712838e-03,4.550583354119162871e-02,3.171670284315853544e-02
6.821292031043203474e-01,1.599898668864617735e-01,5.371433108403909223e-02,2.202521142177082600e-02,6.374267294495884577e-03,4.610490612245162628e-02,2.966221408646054283e-02
7.043415597922423332e-01,1.682092994548802234e-01,4.624630682393891801e-02,1.557684311869525669e-02,7.836034139238726853e-03,2.376959861587472217e-02,3.402035805512976241e-02
7.070142810900135188e-01,1.687285188156642801e-01,4.504247432127550521e-02,1.472433633149979569e-02,7.107174891795280808e-03,2.257214366999510738e-02,3.481107087975652409e-02
7.058192610553865043e-01,1.706065470587716237e-01,4.576417829828217931e-02,1.508500823932410265e-02,7.432302742606150189e-03,2.112781666171462125e-02,3.416488594391478562e-02
6.846363943669105945e-01,1.601416221827089981e-01,5.276166614592139870e-02,2.121165735855037177e-02,8.491419390338303397e-03,4.254303688552103085e-02,3.021420367004920907e-02
6.970258764873183965e-01,1.658525007350114822e-01,4.921833953088233793e-02,1.788840812424586160e-02,7.063584558976915458e-03,3.072446153971787261e-02,3.222682902384710335e-02
7.077090174688348556e-01,1.626340640843793872e-01,4.383877220112371992e-02,1.432541304360802036e-02,1.012087034996016557e-02,2.526884761001967072e-02,3.610301524207398111e-02
7.054620043497822346e-01,1.796935053450274267e-01,4.605054235576866439e-02,1.470201111162111433e-02,5.474352533888623452e-03,1.544825765029960753e-02,3.316932665361230909e-02
7.079510605672233448e-01,1.794284571483661661e-01,4.464490628475836775e-02,1.381638767286371208e-02,5.789644623649433351e-03,1.427638979365513684e-02,3.409315390948391283e-02
6.923612814138391247e-01,1.613004408948212620e-01,5.009925289486927280e-02,1.895717004596442212e-02,8.040418753235380883e-03,3.739857971276328019e-02,3.184285628450733707e-02
6.823817846920079422e-01,1.580423132975249945e-01,5.290928263607934390e-02,2.155940100408694146e-02,8.875152091163256499e-03,4.609068108771269268e-02,3.014138519142485484e-02
7.023077599236287050e-01,1.748832795769522386e-01,4.777632908290273261e-02,1.617016517142813928e-02,6.240503644378010695e-03,2.009434526809092750e-02,3.252761733261926719e-02
7.060948534968001233e-01,1.692957434225438040e-01,4.539704568350015623e-02,1.492624368634922621e-02,1.108825961058453567e-02,1.870643286784532539e-02,3.449142123237676494e-02
6.843898695643416685e-01,1.622674049044489641e-01,5.353488106044431566e-02,2.163082157761377078e-02,6.911187404736673923e-03,4.153430958839080672e-02,2.973152590002372739e-02
6.928431329611487444e-01,1.661924063872603774e-01,5.109155834050549405e-02,1.928436752887569688e-02,6.462011846651044555e-03,3.306890805367012492e-02,3.105761488188845884e-02
6.983100649124995840e-01,1.682178618101960732e-01,4.900890118271232498e-02,1.754232006094808352e-02,8.268983695468011888e-03,2.643104250467278454e-02,3.222082583350324020e-02
7.007019346461563769e-01,1.665421390605006935e-01,4.767969601734890761e-02,1.670763190421671249e-02,8.303047512082576895e-03,2.689286259820412167e-02,3.317268826149061961e-02
7.106152605278482914e-01,1.711981995787244248e-01,4.319530253645745277e-02,1.337339537734438290e-02,1.130765873399903511e-02,1.444080817265573462e-02,3.586937507297065231e-02
7.073942856457804407e-01,1.647900246565701110e-01,4.432284618731301834e-02,1.450471728684036773e-02,9.765923615536024199e-03,2.362267339982568673e-02,3.559952920813435479e-02
6.900617843585395983e-01,1.620463750215679344e-01,5.118704395505564025e-02,1.974332584117749478e-02,9.025606758735520846e-03,3.680455708451219748e-02,3.113130698041163130e-02
6.908156525266408998e-01,1.480493124216425982e-01,4.608236872102400988e-02,1.708672451606698187e-02,1.184139058050114220e-02,5.134540260388396199e-02,3.477914863024044595e-02
6.964562855930311880e-01,1.506219542726606464e-01,4.515315201076761792e-02,1.615854735092417740e-02,9.434867228688685603e-03,4.663541784136917417e-02,3.553977570255854868e-02
6.999624841278286880e-01,1.530178781636261087e-01,4.473610124964418761e-02,1.565489132005724177e-02,7.187562813914060919e-03,4.358510110135069282e-02,3.585598122357908091e-02
7.039875490784673895e-01,1.606809854787630831e-01,4.522422068404802209e-02,1.540811533177416023e-02,6.048236502742735700e-03,3.343177440418185209e-02,3.521911852002258120e-02
7.172430963268752180e-01,1.619685673399519632e-01,3.920391257525249890e-02,1.143860497642660776e-02,1.082569854195382722e-02,1.942469865317080283e-02,3.989542158636909946e-02
7.175375732548958663e-01,1.713074586279386968e-01,3.932599473873862189e-02,1.104153738870211968e-02,1.167150722025040582e-02,1.030919778400553842e-02,3.880673098546882915e-02
6.622110507418420555e-01,1.398107662033752918e-01,5.104722685002563431e-02,2.214433419448708085e-02,6.534528494613132087e-03,8.757748061427635122e-02,3.067461290138053659e-02
6.673753928165025995e-01,1.542930511573267494e-01,5.687276247149315039e-02,2.552531059872008637e-02,3.082857594807690126e-03,6.503913310144916748e-02,2.781149225970058411e-02
6.739977216658514791e-01,1.586063137414416291e-01,5.628531502589362301e-02,2.442875984795427405e-02,3.893204267208059000e-03,5.458106162028791841e-02,2.820762383136301774e-02
6.696070310725115160e-01,1.568788850152315340e-01,5.718973667665269017e-02,2.547361280961416702e-02,3.292152492077399673e-03,5.986775928109170503e-02,2.769082265282101982e-02
6.815550468338302803e-01,1.627130065809543058e-01,5.485084410612788008e-02,2.269151318707991055e-02,3.511235991208454428e-03,4.568652218563035855e-02,2.899183111516883543e-02
6.787790912394838783e-01,1.572281772208721229e-01,5.406934564636699247e-02,2.263791166762969126e-02,3.057420710290532050e-03,5.474904332003339286e-02,2.947901019532334077e-02
6.784171592753006630e-01,1.570073071255016495e-01,5.411355376954672669e-02,2.270195817795426715e-02,3.244928157037394161e-03,5.506448307195654229e-02,2.945061042270285395e-02
6.848714972553850977e-01,1.653380860926120521e-01,5.426039816058518539e-02,2.191353778116677045e-02,3.702466929862679654e-03,4.064938455382019478e-02,2.926462922656814999e-02
6.756189902986445839e-01,1.545974681832585074e-01,5.417097911451752845e-02,2.303777960763469732e-02,2.888695551361131382e-03,6.029443740539898455e-02,2.939164983918467200e-02
6.773280545341018311e-01,1.565478349472346209e-01,5.432820617851333300e-02,2.294280010430922376e-02,3.342192957813397512e-03,5.619128674820846048e-02,2.931962452981900016e-02
6.593942760089536170e-01,1.518194643475331562e-01,5.836716452070349337e-02,2.730218022425956112e-02,4.248706885321435617e-03,7.198116987224410790e-02,2.688703814098463568e-02
6.716888951186666956e-01,1.432429770609461861e-01,5.015602117840193414e-02,2.091436842295501392e-02,3.180607057684322388e-03,7.922916436149618491e-02,3.158796679984967465e-02
6.846880085193420840e-01,1.494344728021167745e-01,4.861934257134625098e-02,1.894362515928516358e-02,1.737257389122913095e-02,4.807730560272706344e-02,3.286467145395353950e-02
6.779251942018681421e-01,1.358063167279239813e-01,4.428498402397001987e-02,1.689971797316034210e-02,7.076805421069492889e-03,8.230237591617821369e-02,3.570460573582996677e-02
7.072541666593278320e-01,1.824314341167665166e-01,4.471299085802778184e-02,1.369327000852937209e-02,6.317999528606737733e-03,1.186630774234302514e-02,3.372383108639901567e-02
6.591709138459272976e-01,1.333562458761227698e-01,4.812486512052045057e-02,2.039635676562120969e-02,5.746351325344859796e-04,1.061423476398404148e-01,3.223463561943321065e-02
6.501947081594562361e-01,1.469185526949759180e-01,5.879053039075055748e-02,2.848958435008498019e-02,5.710786757239179378e-04,8.864004037291435545e-02,2.639550535609407750e-02
5.848568526934194711e-01,1.273421896660520136e-01,6.332075641702267221e-02,3.782386485435865892e-02,7.237404633659433317e-04,1.643414697680412317e-01,2.159112613773992231e-02
6.362988533326501273e-01,1.085634908868119974e-01,3.632491134636480629e-02,1.362530888046917937e-02,8.776765738256907170e-04,1.649679984899064256e-01,3.934176048997176794e-02
5.736947142257124987e-01,1.172566100655748483e-01,5.718227915643081527e-02,3.292791335964855709e-02,7.088759806748609572e-04,1.952478599350901400e-01,2.298174727686826471e-02
6.888526379112006603e-01,1.272743944046700881e-01,3.670360855272109674e-02,1.210702197278898037e-02,1.058889118166950541e-03,9.118398970764356182e-02,4.281945833280876440e-02
7.000350167995579298e-01,1.292422634612849786e-01,3.471496868037783623e-02,1.065683380531684543e-02,1.892242160127974391e-03,7.793006392722889863e-02,4.552861116610545933e-02
6.749069677470838080e-01,1.270621511795443914e-01,4.015907121552707293e-02,1.460358735704525394e-02,1.632838704231350923e-03,1.028281353890604516e-01,3.880724840750757881e-02
7.193313225631738916e-01,1.704298832121427520e-01,3.875162142645310892e-02,1.075353883199141672e-02,1.681853420275005850e-03,1.958466091358314690e-02,3.946711963238061505e-02
6.591938030746623545e-01,1.295191780133194137e-01,4.569457387187529640e-02,1.878098875650771951e-02,1.194268913392337959e-03,1.118546511805493665e-01,3.376253618969336789e-02
5.987578965866111602e-01,1.182449447656754860e-01,5.205211907806647775e-02,2.678319971345416092e-02,1.049107314155413350e-03,1.765570508906710301e-01,2.655568165136629535e-02
6.536332866257431595e-01,1.378163825296088718e-01,5.239701961591892304e-02,2.366852661169598082e-02,1.472024131180337371e-03,1.014485382371944217e-01,2.956422224865830686e-02
7.013188184471642606e-01,1.602821549884177743e-01,4.640017081132100790e-02,1.626999433951449928e-02,1.025720157786306954e-03,4.027933787143508915e-02,3.442380338436105969e-02
6.844680498210303776e-01,1.379179766932156770e-01,4.361052679181460362e-02,1.615886553452938398e-02,8.707013789239456984e-04,8.045901497114556211e-02,3.651486480934049844e-02
6.431712769391160212e-01,1.219168522542326411e-01,4.450892341487795029e-02,1.875385552121273253e-02,1.092039847962755512e-03,1.370144751149768858e-01,3.354257690762100369e-02
6.445879592636956090e-01,1.418585829727193603e-01,5.749779930066255956e-02,2.802590028419204779e-02,9.956555103622307962e-04,1.003109015360889728e-01,2.672320113227917571e-02
6.820353087302463146e-01,1.464428288192129168e-01,4.850848037790419370e-02,1.916115577038808929e-02,1.282549542623488909e-03,6.961059438334558924e-02,3.295908237627942494e-02
5.859023440010643347e-01,1.052023449500115587e-01,4.361781952677509788e-02,2.059283456384151945e-02,1.011627024343786721e-03,2.137206501938845871e-01,2.995237974007895071e-02
6.526443952421395744e-01,1.474893484214353234e-01,5.834019483855128196e-02,2.794424315956663130e-02,8.807209756540247854e-04,8.601731613426376322e-02,2.668378122838928335e-02
6.749909690836939369e-01,1.612632502836208181e-01,5.694101476929222527e-02,2.468864023095302535e-02,7.500242838759232705e-04,5.349570697902579497e-02,2.787039436953827470e-02
6.523808104335393487e-01,1.522744206040876069e-01,6.095549368091196518e-02,2.980857469490138384e-02,7.284046253998746698e-04,7.830186715580964019e-02,2.555042880535029690e-02
6.776476571545294592e-01,1.619164735791972787e-01,5.616417344623497038e-02,2.391965800889904112e-02,7.183400847325260461e-04,5.134447429088818959e-02,2.828922343551854707e-02
7.052983627845477166e-01,1.725411967470969754e-01,4.637840079858151360e-02,1.536883400493570424e-02,8.900150656366976514e-04,2.587473965389747166e-02,3.364845094530407449e-02
5.481720909855342105e-01,1.243102380822654757e-01,7.051592387148622465e-02,4.863787905431861402e-02,7.430704262704449121e-04,1.897985796709464879e-01,1.782221790917843524e-02
7.049023791627289093e-01,1.951799727485490077e-01,4.367575248063850640e-02,1.243714134963964588e-02,8.136907147692543606e-04,1.007870947307723877e-02,3.291235407059737300e-02
7.040304623688080632e-01,2.065337393186945092e-01,3.946048253422088786e-02,9.730964455591335424e-03,9.323189330250268277e-04,5.260490407160591311e-03,3.405154198249964875e-02
6.877690119085239084e-01,1.644298872791836175e-01,5.294282552538618486e-02,2.091906709016122870e-02,9.001672674127993721e-04,4.297828140806422142e-02,3.006075952126798650e-02
7.131422469380478413e-01,1.987709558189052761e-01,3.531767909434482128e-02,7.983499099374525773e-03,1.119309817672172781e-03,5.484016502524614346e-03,3.818229272913067213e-02
7.063675045677084707e-01,1.828284537387458997e-01,4.543837789695646945e-02,1.412522773792198455e-02,9.757116891132081027e-04,1.700055469444798628e-02,3.326416967510614775e-02
7.132706064238942822e-01,2.010346391433487367e-01,3.372079650491516256e-02,7.213866994376026166e-03,1.390227296565554839e-03,4.262890507131121033e-03,3.910697312976923329e-02
6.911198534258917725e-01,2.309564312855003354e-01,3.503097276459831572e-02,7.088233344681432041e-03,1.263211384475204906e-03,1.078311703369003866e-03,3.346298609148389003e-02
7.134787159124836853e-01,2.021835264208766414e-01,3.259336129688109041e-02,6.708654954495330523e-03,1.963346863390789780e-03,3.208657504822542885e-03,3.986373704704992277e-02
6.129348073993993173e-01,1.214187250494452031e-01,5.128473998341840506e-02,2.533149297310283155e-02,1.671056466259698142e-03,1.595575937899438579e-01,2.780158433843067656e-02
6.682015754738893643e-01,1.311178853385568388e-01,4.433666733630959450e-02,1.745307574649935037e-02,1.163514056177101207e-03,1.025330021404305403e-01,3.519427990813723400e-02
7.249170609498551965e-01,1.687605795317596580e-01,3.535234011413739691e-02,8.989037471602897428e-03,2.562554159934808760e-03,1.673707858039045690e-02,4.268134919231955648e-02
7.293665660917598714e-01,1.589852526832929991e-01,3.274199017640842813e-02,8.039805057057973492e-03,2.644537769374309243e-03,2.156336273935784836e-02,4.665848548274843799e-02
7.182940493806350135e-01,1.912910025904330791e-01,3.416150333219724472e-02,7.667180383624435172e-03,3.810475936618615365e-03,4.470610042263335922e-03,4.030517833422824631e-02
6.642557717157835384e-01,1.084540931530489083e-01,3.078034935132059613e-02,9.663753964778944855e-03,1.713824442258796068e-03,1.373542622352920961e-01,4.777794513751722205e-02
7.190407325956256201e-01,1.913029988741332954e-01,3.364393233276785633e-02,7.433186163813254241e-03,9.633777254550752057e-04,6.836486790208227103e-03,4.077928551799667872e-02
6.864051028704207802e-01,1.191195220775639330e-01,3.266958391867065548e-02,1.007274733742792756e-02,1.511109233021355096e-03,1.030545218001693020e-01,4.716741276272601313e-02
6.623170481971528689e-01,1.074169961639745569e-01,3.047914705625315648e-02,9.549815232828572087e-03,1.475506589573881379e-03,1.407648091125547896e-01,4.799667764766231415e-02
6.313331642313123604e-01,9.939549192194732652e-02,3.053772069090761668e-02,1.028495751481513405e-02,1.314238180286104963e-03,1.821570667874698457e-01,4.497736067326155163e-02
7.049992096949603271e-01,2.130613385869955245e-01,3.406488233970769719e-02,7.074954082000596903e-03,1.647007024864200137e-03,2.263674388603732768e-03,3.688893388286788866e-02
7.327013083197275733e-01,1.494333584730754283e-01,2.981328974949538566e-02,6.964124792169211660e-03,4.263559238066527528e-03,2.538572461640764902e-02,5.143863481105827307e-02
7.301946361408375719e-01,1.812866764010890308e-01,2.557362787305568833e-02,4.439863373499715153e-03,6.379224589923070642e-03,8.390454726333870317e-04,5.128692614896158963e-02
7.254501304802239980e-01,1.356671480100855587e-01,2.938533369496119235e-02,7.285541847048413594e-03,4.215108681553142445e-03,4.477944502494563689e-02,5.321729226118201983e-02
7.123880992149065339e-01,1.236207948603658263e-01,2.844143422472977453e-02,7.344682097958252567e-03,5.356221902627036034e-03,6.820981088736859099e-02,5.463895681204396920e-02
5.956099243048308400e-01,1.452301308527783608e-01,7.440234575763401970e-02,4.721848535445566375e-02,6.043726285413750926e-03,1.124393702302142750e-01,1.905601721467324247e-02
6.824857984625329888e-01,1.109453482409285124e-01,2.864327789661339982e-02,8.164083011414385860e-03,5.584028630064362224e-03,1.118453120624734731e-01,5.233215169597273814e-02
7.197809305572808736e-01,1.577357076666201785e-01,3.765754771709232257e-02,1.074874662161518640e-02,3.672052859835114435e-03,2.866789581328385919e-02,4.173711876427251000e-02
7.209587398566521532e-01,1.820208671850629401e-01,3.561594862407060913e-02,8.640434656977346445e-03,3.724712499057570257e-03,8.521136105365702609e-03,4.051816107281368262e-02
7.101719214660858759e-01,2.047955182685305409e-01,3.423922914978380638e-02,7.345710467511288450e-03,4.339386819554861240e-03,1.060812361342966352e-03,3.804742146719069379e-02
7.239980602262081621e-01,1.862863717992093437e-01,3.082915168124295696e-02,6.348666112554138090e-03,4.924431441943222416e-03,3.365090330788815011e-03,4.424822840805340413e-02
7.233776307800489080e-01,1.866742259911478852e-01,3.128369078799881492e-02,6.529555064509509101e-03,5.123933582648642661e-03,3.287697186721531481e-03,4.372326660692476413e-02
7.246786563161600192e-01,1.854755386531954098e-01,3.028733758640144227e-02,6.144759696325286999e-03,7.468581658852876948e-03,1.022573541888411675e-03,4.492255254717663487e-02
6.278497155299757049e-01,1.058456061636629114e-01,3.590791670357508514e-02,1.361383694788116661e-02,5.495377543575161519e-03,1.722913143148640247e-01,3.899623279646587115e-02
7.028020425657667269e-01,1.603066963022454217e-01,4.564759634903609725e-02,1.573349237725070460e-02,5.890909073471792615e-03,3.468974421224777643e-02,3.492951911998142672e-02
5.927339915003952964e-01,9.524171863966315876e-02,3.386417608330183349e-02,1.328909176444301350e-02,7.419618572657925640e-03,2.197637809395882047e-01,3.768762249995051550e-02
6.045496684866544790e-01,9.944148653649682867e-02,3.519435592957927822e-02,1.383372096096165300e-02,9.873114010848227373e-03,1.995370988290153802e-01,3.757055524644428018e-02
7.158366935542475051e-01,1.888319321078059942e-01,3.719203607441011472e-02,9.190624512082265149e-03,7.346241435818919897e-03,3.423185014249446271e-03,3.817928730138574200e-02
7.093415890595466955e-01,1.680951418863047830e-01,4.384645834160734446e-02,1.397593728828687779e-02,7.100070099815328738e-03,2.193046130804651717e-02,3.571034201639249062e-02
7.250310266198505271e-01,1.836075270553158278e-01,3.086058072069397876e-02,6.427733485085566044e-03,8.463788684729401518e-03,9.510036981241863510e-04,4.465833973620039060e-02
5.750993239334614149e-01,1.337030055258020544e-01,7.142669340400159550e-02,4.668374827381662623e-02,6.638978174860935867e-03,1.475598258030893783e-01,1.888842488496816560e-02
6.842964473240564782e-01,1.235044200365732481e-01,3.562320831653048581e-02,1.167901118505621470e-02,9.333298173759814118e-03,9.192260235384193401e-02,4.364101261018200201e-02
6.768030034207778156e-01,1.307380173539744450e-01,4.174931080402823763e-02,1.544722683816677176e-02,7.089171304543573533e-03,9.058484049699687402e-02,3.758842978151211156e-02
7.284408305956773244e-01,1.678956139770797773e-01,3.261699307501629563e-02,7.665479551044094252e-03,1.020460017844991400e-02,7.721730322179369554e-03,4.545475230055326388e-02
