6.857735764267378631e-01,1.665629848400890234e-01,5.396535762055022778e-02,2.154917890119583887e-02,1.169685219680489593e-02,3.110915475020449919e-02,2.934289526441769685e-02
6.947194321695214780e-01,1.741302874335909912e-01,5.122761257008438818e-02,1.871634434591067792e-02,1.193309670401643784e-02,1.877308755689195696e-02,3.050013921998409941e-02
6.934188431212644499e-01,1.754684606226861732e-01,5.183476805957817207e-02,1.906602366967174653e-02,1.517814792141266612e-02,1.498558839816925038e-02,3.004816820721747245e-02
6.928275548774793791e-01,1.788251097700860048e-01,5.247811566762535657e-02,1.927676508485121412e-02,1.001106829676939002e-02,1.708364847501414943e-02,2.949773782817439668e-02
6.851717242750026138e-01,1.808170508944043353e-01,5.600137245155574484e-02,2.185067703786232676e-02,1.715794450040758479e-02,1.147566386742713239e-02,2.752556697334022223e-02
6.664988855399760492e-01,1.787384629459776442e-01,6.414059524015582048e-02,2.916075574230388850e-02,1.995813742448647107e-02,1.751002428168209682e-02,2.399313882541814422e-02
