"age_ma","omega_weathering","psi_provenance","sample_id","strat_name"
132,0.275380036369893,-0.141682575091955,66934,"Dothan Formation"
132,-0.223291125708007,-0.0715808477050778,66935,"Dothan Formation"
145.95,-0.0709935778738532,-1.6892364181445,66936,"Otter Point Formation"
132,0.333714460284796,-0.930299024387233,66937,"Dothan Formation"
132,0.0512583841408394,-0.234307550004404,66938,"Dothan Formation"
132,-0.281651301970695,-0.212995676997245,66939,"Dothan Formation"
136.35,1.58803835862651,-1.03740533171384,66940,"Myrtle Group"
132,-0.160427801678569,-0.108522112913122,66941,"Dothan Formation"
132,0.0361704211651702,-0.831287613425172,66942,"Dothan Formation"
270.95,-1.51451816231164,-0.495879814996933,67022,"Phosphoria Formation"
270.95,-1.27349189068189,-0.81694919142409,67023,"Phosphoria Formation"
270.95,-1.41743395721305,-0.301819261964937,67026,"Phosphoria Formation"
271.96,-0.809361754048031,0.067154880252105,67086,"Phosphoria Formation"
270.95,-0.644683249505086,-0.540929034040138,67095,"Phosphoria Formation"
270.95,-0.295561856548922,-0.135159521494877,67103,"Phosphoria Formation"
270.95,-0.35506492753699,0.372654381071673,67104,"Phosphoria Formation"
270.95,-0.444694270823752,-0.341976950954892,67106,"Phosphoria Formation"
271.96,-0.360125853463576,0.129023912210886,67117,"Phosphoria Formation"
271.96,-0.297667922979133,0.218351554495843,67118,"Phosphoria Formation"
270.95,-0.270952509720691,-0.120192941399141,67140,"Phosphoria Formation"
271.96,-0.921160738168701,0.0424049588099577,67141,"Phosphoria Formation"
270.95,-0.70151785903049,-0.532092119138159,67142,"Phosphoria Formation"
271.96,-1.04748193049715,0.102045445555216,67163,"Phosphoria Formation"
271.96,-1.10289732219924,-0.224493756439187,67164,"Phosphoria Formation"
271.96,-0.243957650937004,-0.118584975558589,67200,"Phosphoria Formation"
270.95,-0.659528998756835,-0.021190879118108,67239,"Phosphoria Formation"
271.96,-0.32635557271724,-0.0888886513382688,67240,"Phosphoria Formation"
270.95,-0.27461788482462,-0.103447898001922,67241,"Phosphoria Formation"
270.95,-0.138773015394947,0.0569360422718445,67242,"Phosphoria Formation"
270.95,-0.277340138110524,-0.00444633192919792,67243,"Phosphoria Formation"
270.95,-0.833468259797285,-0.194715704889595,67244,"Phosphoria Formation"
271.96,-0.00951561137634611,-0.0404613262437086,67245,"Phosphoria Formation"
51.57,-0.284700115926053,-1.74856465135068,67357,"Crescent Formation"
51.57,0.731017629868953,-0.509064952454577,67359,"Crescent Formation"
75.56,-0.316122705819216,-0.266387893684049,67361,"Valdez Group"
11.9,0.39599422715157,-0.106279124399963,67390,"Santa Margarita Formation"
11.9,-0.881190901147115,-0.643996595609269,67391,"Santa Margarita Formation"
11.9,0.0257021372452506,0.360911277602375,67393,"Santa Margarita Formation"
11.9,-1.43627976879157,0.909234243376462,67395,"Santa Margarita Formation"
11.9,0.0141437620125546,0.389327632623581,67396,"Santa Margarita Formation"
11.9,-1.31877179506895,1.11136410992719,67397,"Santa Margarita Formation"
11.9,-0.556133128505652,0.826203770648673,67398,"Santa Margarita Formation"
11.9,0.238146169358328,0.417550908417401,67399,"Santa Margarita Formation"
11.9,-0.983942153517042,0.529887927595721,67403,"Santa Margarita Formation"
11.9,-0.123736325483691,0.111789272927003,67405,"Santa Margarita Formation"
11.9,-0.398243559760574,-0.426995890598865,67407,"Santa Margarita Formation"
11.9,0.0853682437019034,0.29364574963747,67413,"Santa Margarita Formation"
11.9,-1.23955259753028,0.929646764697791,67414,"Santa Margarita Formation"
11.9,-0.62367348982612,0.960377448079261,67415,"Santa Margarita Formation"
11.9,-0.0144421573196723,0.477675491090946,67416,"Santa Margarita Formation"
11.9,-0.240942412680561,0.375328686862892,67418,"Santa Margarita Formation"
11.9,-1.51759576897577,1.16742536392127,67419,"Santa Margarita Formation"
11.9,0.508552878599714,0.393580046790886,67420,"Santa Margarita Formation"
11.9,-0.876913134410648,0.119086786061544,67422,"Santa Margarita Formation"
11.9,-0.781058700051968,0.318324917257319,67423,"Santa Margarita Formation"
11.9,-1.05974339173714,0.555046185501914,67425,"Santa Margarita Formation"
11.9,0.306931182279364,0.833799279686506,67426,"Santa Margarita Formation"
11.9,-0.404247144649446,0.572771353170896,67428,"Santa Margarita Formation"
11.9,-0.875415804854393,1.05630453257756,67429,"Santa Margarita Formation"
11.9,-0.432313518993717,0.679769056651884,67431,"Santa Margarita Formation"
11.9,-0.501836291756376,-0.660287132219165,67433,"Santa Margarita Formation"
11.9,-1.39941836198968,1.55211233290993,67434,"Santa Margarita Formation"
11.9,0.1575498320861,0.620681608171361,67436,"Santa Margarita Formation"
11.9,-0.935954420370034,-0.414601126074857,67441,"Santa Margarita Formation"
9.43,1.15999581487818,1.35587751509758,67458,"Santa Cruz Mudstone"
9.43,0.684132911029403,1.53901652141702,67459,"Santa Cruz Mudstone"
9.43,1.27567439850729,1.59360828980608,67460,"Santa Cruz Mudstone"
53.32,-0.606263421561316,0.425207831242932,67482,"Wasatch Formation"
49.95,0.503169139971642,0.562364002233307,67487,"Tesla Formation"
49.95,0.255318382918814,1.1881465289229,67488,"Tesla Formation"
49.95,0.464751389710391,1.1942173346761,67489,"Tesla Formation"
49.95,0.438083575361789,2.0296938226988,67490,"Tesla Formation"
49.95,0.777892566401288,1.57454929930449,67491,"Tesla Formation"
49.95,2.17473564289735,2.05904282627005,67492,"Tesla Formation"
12.31,0.43711235772406,-0.479031437280715,67494,"Cierbo Formation"
11.35,-0.214005644817787,-0.391805181034433,67496,"Neroly Formation"
6.15,0.858835373155479,0.560444591407307,67504,"Sisquoc Formation"
53.32,0.475843739871874,2.20679480197865,67521,"Wasatch Formation"
53.32,0.753452191380829,1.85038409065842,67522,"Wasatch Formation"
53.32,-0.0255204660620743,2.79596032136096,67523,"Wasatch Formation"
53.32,-0.156031098713364,1.58368338084116,67525,"Wasatch Formation"
53.32,-1.20802640446749,1.00738041437392,67532,"Wasatch Formation"
53.32,-0.948426367315959,1.24531863745517,67536,"Wasatch Formation"
66.52,-1.72797322310217,-0.00761478718909444,67584,"Hell Creek Formation"
69.07,0.224428835728017,0.916881111695416,67588,"Fox Hills Formation"
69.07,0.783514786981737,0.306701618158834,67590,"Fox Hills Formation"
69.07,1.17946623472682,0.603717202016231,67591,"Fox Hills Formation"
69.07,0.416222009978995,1.41506635720366,67592,"Fox Hills Formation"
331.75,2.63618763240631,1.24456975507072,67593,"Lisburne Group"
331.75,0.000804179537461482,-0.453058561740383,67602,"Lisburne Group"
331.75,-0.528206216185797,-0.16167786414106,67603,"Lisburne Group"
333.55,0.538350514324312,-1.43193811556392,67605,"Lisburne Group"
69.07,-0.324980468246441,0.0100039022475175,67607,"Fox Hills Formation"
69.07,0.032867417647015,0.570733330818808,67616,"Fox Hills Formation"
69.07,0.171875529864647,0.03883056629314,67621,"Fox Hills Formation"
69.07,0.197107715077969,0.186845012963483,67622,"Fox Hills Formation"
69.07,0.125553268584931,0.00175337085198098,67623,"Fox Hills Formation"
28.95,-1.06605080914157,0.179562255791036,67626,"White River Formation"
53.32,0.675805039346917,1.49520144486046,67628,"Wasatch Formation"
53.32,0.974240058533113,1.06199753976326,67630,"Wasatch Formation"
53.32,0.224505598665943,0.72343880888266,67632,"Wasatch Formation"
53.32,-0.230983189666147,1.07716196508802,67633,"Wasatch Formation"
53.32,0.832999583213861,1.46648288112045,67634,"Wasatch Formation"
53.32,0.366502999596977,1.86365596344214,67635,"Wasatch Formation"
53.32,0.526632301081368,0.986506220847441,67636,"Wasatch Formation"
53.32,0.307858555518665,0.76033827957447,67638,"Wasatch Formation"
28.95,-0.542616380647611,-0.0211491083002217,67641,"White River Formation"
69.07,0.648632344948335,-0.00386405083372321,67656,"Fox Hills Formation"
69.07,0.211056098921811,0.775481951135049,67657,"Fox Hills Formation"
69.07,0.5458302780776,1.18105158495841,67658,"Fox Hills Formation"
66.52,0.267594048550021,0.663082258456764,67660,"Hell Creek Formation"
69.07,0.289666883093861,1.74547055221664,67662,"Fox Hills Formation"
69.07,-0.0858135501499283,0.037943454791798,67663,"Fox Hills Formation"
21.41,-0.17206652166272,0.556129971275567,67667,"uncertain"
69.07,-0.782302150100912,-0.525530961086931,67669,"Fox Hills Formation"
69.07,-0.259981635632342,1.5309790917031,67670,"Fox Hills Formation"
69.07,0.821614046050062,-0.231624787589135,67671,"Fox Hills Formation"
69.07,0.0762580280300971,0.366273651864784,67675,"Fox Hills Formation"
69.07,0.208217472178018,0.197272055651224,67677,"Fox Hills Formation"
224.25,0.124788435249665,0.144390350337561,67683,"Chugwater Formation"
59.98,3.22602285478616,0.450025446521258,67697,"Fort Union Formation"
28.95,0.891087002054082,-0.296349646600467,67712,"White River Formation"
28.95,-1.03746758613348,0.552656017387609,67713,"White River Formation"
28.95,-0.525954166272413,0.0963408912795541,67714,"White River Formation"
28.95,-0.445392195605309,0.648948244157732,67715,"White River Formation"
18.26,-0.0464000484732493,0.803664532221269,67716,"Arikaree Group"
18.26,-0.55213107456403,1.0631738725115,67718,"Arikaree Group"
28.95,-0.570760947802147,0.69338620272016,67723,"White River Formation"
28.95,-1.81051319506525,2.44902360551378,67725,"White River Formation"
18.26,-1.4485315435508,1.94069276806898,67728,"Arikaree Group"
18.26,0.087079585777439,0.917787722838647,67731,"Arikaree Group"
18.26,0.240804118523192,0.756514581466103,67733,"Arikaree Group"
18.26,-0.0638432912648624,1.22181120615095,67735,"Arikaree Group"
18.26,0.0193254437210352,0.757957937420539,67737,"Arikaree Group"
18.26,0.0774477143150051,0.998366752724042,67739,"Arikaree Group"
18.26,0.0160995686787743,1.14884123184944,67741,"Arikaree Group"
18.26,0.0897301127452127,0.838319483663117,67743,"Arikaree Group"
18.26,0.120658460896009,0.758427183442429,67746,"Arikaree Group"
18.26,-0.11174782613523,1.25040893549521,67749,"Arikaree Group"
18.26,-0.176656712419055,1.03487364155555,67756,"Arikaree Group"
224.25,-1.19173947635575,0.680007947406377,67757,"Chugwater Formation"
28.95,-0.0763209169165677,0.252178363628939,67759,"White River Formation"
18.26,-0.146904138416093,0.94553901077784,67763,"Arikaree Group"
18.26,0.15725099479938,1.02041645279494,67764,"Arikaree Group"
18.26,-0.375115827569566,0.674231684217179,67766,"Arikaree Group"
389.05,-0.596784504357788,-0.13469254115319,67774,"Milligen Formation"
65.45,-1.01101138724096,-0.406647003108824,67781,"Fort Union Formation"
65.45,-0.882586223054081,-0.454509079106384,67784,"Fort Union Formation"
389.05,-0.984731813773095,-0.227171176626267,67792,"Milligen Formation"
389.05,3.15072921297755,1.05608146700718,67793,"Milligen Formation"
389.05,2.16401044125178,0.95710566260754,67794,"Milligen Formation"
293.75,-0.469776803789734,-0.333105884509772,67795,"Dollarhide Formation"
59.43,0.452185054638277,-0.018234572172151,68026,"Orca Group"
84.42,3.01417637026498,0.147339743033195,68052,"Franciscan Formation"
84.42,2.51348034123829,0.277988798498187,68053,"Franciscan Formation"
11.53,0.848121418572742,0.1105729043068,68057,"Monterey Formation"
11.53,-0.479662911968924,-0.20681967258105,68058,"Monterey Formation"
11.53,-0.304235936553856,-0.28270418504402,68059,"Monterey Formation"
11.53,-0.577383633335148,-0.578723283727427,68060,"Monterey Formation"
11.53,0.607086020314924,0.493925611215087,68061,"Monterey Formation"
11.53,-0.348644308424822,0.0710531761637134,68062,"Monterey Formation"
11.53,-0.536966091487484,-0.535393401140552,68065,"Monterey Formation"
11.53,1.05419440539163,0.470791688105743,68066,"Monterey Formation"
11.53,0.571101013339398,0.0867139642391185,68067,"Monterey Formation"
11.53,0.465323778367548,0.178739147864383,68068,"Monterey Formation"
11.53,-0.167201212998064,-0.38620568641974,68070,"Monterey Formation"
11.53,-0.813163709768528,-0.886036225858762,68071,"Monterey Formation"
11.53,0.975612614208102,0.431556716526248,68073,"Monterey Formation"
11.53,1.41285104581931,0.623200683618776,68074,"Monterey Formation"
11.53,0.502494967020519,0.184262416708454,68075,"Monterey Formation"
11.53,-0.706074389987199,-0.90199603559376,68079,"Monterey Formation"
11.53,0.825039082327585,0.267439077923827,68080,"Monterey Formation"
11.53,0.744884848918199,0.342228923215993,68082,"Monterey Formation"
11.53,-0.546197400465161,-0.670503589795489,68083,"Monterey Formation"
11.53,-0.387194412179329,-0.0511757020642441,68084,"Monterey Formation"
11.53,0.432935375628123,0.139322962611289,68085,"Monterey Formation"
11.53,0.192744200538451,0.0864047552550269,68087,"Monterey Formation"
11.53,0.399730545310969,0.00759547894633746,68089,"Monterey Formation"
11.53,0.984196209612015,-0.198869756586586,68092,"Monterey Formation"
11.53,-1.51684332941315,0.299244404743394,68098,"Monterey Formation"
11.53,-0.110097586713771,0.319154595295509,68099,"Monterey Formation"
11.53,0.0334567257551089,0.274247709134754,68100,"Monterey Formation"
11.53,-0.657887904882273,-0.519918912138652,68102,"Monterey Formation"
11.53,-1.23633346799271,0.128219076415277,68103,"Monterey Formation"
11.53,0.327571660328116,0.609366210109038,68104,"Monterey Formation"
11.53,-0.275912108677697,-0.252115519779562,68105,"Monterey Formation"
11.53,-0.488322111469945,-0.452215870223906,68107,"Monterey Formation"
11.53,0.581072241126218,0.565384410018495,68108,"Monterey Formation"
11.53,0.743376997368363,0.756270393587693,68110,"Monterey Formation"
11.53,0.372260578573465,0.642816894098347,68111,"Monterey Formation"
11.53,0.146468375340411,0.0250729900397317,68112,"Monterey Formation"
11.53,0.784651458682496,0.741679152120247,68113,"Monterey Formation"
11.53,0.655230311971175,0.594311676496273,68118,"Monterey Formation"
11.53,0.664767966847712,0.229844556290694,68122,"Monterey Formation"
11.53,0.609088250379082,0.719995628781597,68124,"Monterey Formation"
11.53,1.1157374433222,0.965535404657805,68125,"Monterey Formation"
11.53,0.772623353874951,-0.0254913154498598,68126,"Monterey Formation"
11.53,-0.914303279594992,-0.751993993865879,68127,"Monterey Formation"
11.53,-0.727245798674576,-0.684789715014679,68128,"Monterey Formation"
11.53,-0.563351237151563,0.340906889836892,68129,"Monterey Formation"
11.53,0.859478566051517,0.77232064693916,68131,"Monterey Formation"
11.53,0.442202852058196,0.423127839976711,68133,"Monterey Formation"
11.53,0.182069812091601,0.088199716240889,68134,"Monterey Formation"
11.53,0.201794211479004,0.0874510350821159,68135,"Monterey Formation"
10.25,-0.113844506781271,0.227650162233416,68217,"Santa Margarita Formation"
6.15,0.649213011522463,-0.00961332692607919,68354,"Sisquoc Formation"
6.15,0.701847089017478,0.134855053364195,68355,"Sisquoc Formation"
11.53,1.05270822900471,-0.265670398906663,68356,"Monterey Formation"
11.53,0.820999780251614,0.517192310477648,68357,"Monterey Formation"
11.53,1.30825697089406,0.644642847835822,68358,"Monterey Formation"
6.15,0.285015153071991,0.311444746958289,68359,"Sisquoc Formation"
11.53,-0.0153417789959293,0.486267459943542,68360,"Monterey Formation"
6.15,0.600275776370345,-0.0877840322199939,68362,"Sisquoc Formation"
11.53,-0.269216477343325,-0.323676357777053,68363,"Monterey Formation"
11.53,-0.610155494068444,-0.644113450327145,68364,"Monterey Formation"
11.53,0.546715979547147,0.670001474082487,68365,"Monterey Formation"
11.53,0.0108005001669679,0.397459144315037,68366,"Monterey Formation"
6.15,-0.906280421158416,-0.414341706589327,68367,"Sisquoc Formation"
6.15,0.419247910056793,-0.250769239952935,68368,"Sisquoc Formation"
11.53,-0.46681555638375,-0.0479418736931808,68369,"Monterey Formation"
6.15,0.45085834164524,-0.0636154222557222,68371,"Sisquoc Formation"
11.53,1.25994260016491,0.167633220840702,68372,"Monterey Formation"
11.53,1.2394767689867,-0.0411872008320159,68373,"Monterey Formation"
11.53,-1.59739571101202,-0.949596997465293,68374,"Monterey Formation"
6.15,0.821045386375414,0.043675077715949,68377,"Sisquoc Formation"
11.53,-0.203335663229235,-0.146245966569316,68378,"Monterey Formation"
11.53,-0.677469066814317,-0.809823052535689,68380,"Monterey Formation"
14.9,0.449877093632553,-0.271529482118437,68382,"Point Sal Formation"
11.53,-0.217557752337874,-0.317507007786133,68383,"Monterey Formation"
11.53,0.426913363312289,0.907834967806804,68384,"Monterey Formation"
6.15,0.202057105590666,-0.240987637057594,68392,"Sisquoc Formation"
11.53,0.419299029772173,0.00325290058387592,68393,"Monterey Formation"
11.89,-1.44493102241393,0.222056254244953,68402,"Monterey Formation"
11.89,-1.74005416951788,0.255078673226814,68403,"Monterey Formation"
11.89,-0.50293801405456,0.288315855913269,68405,"Monterey Formation"
11.89,-1.46187325228084,-0.209107626266747,68407,"Monterey Formation"
11.89,-1.33955934779086,0.15935387208649,68408,"Monterey Formation"
11.89,-2.40053746971652,0.754061870570013,68410,"Monterey Formation"
11.89,-1.42598881528486,0.300136804002626,68412,"Monterey Formation"
11.89,-1.27560543267884,0.36691192322887,68413,"Monterey Formation"
11.89,-0.316767971381467,0.121339306676431,68416,"Monterey Formation"
11.89,1.49518172618336,0.378561992997146,68417,"Monterey Formation"
11.53,-1.91422827626893,-2.38864010654818,68429,"Monterey Formation"
11.53,0.490247011185645,0.671417108795727,68430,"Monterey Formation"
11.53,-0.128941380137663,0.946232769495895,68431,"Monterey Formation"
11.53,-0.198904797073124,0.721806331262812,68432,"Monterey Formation"
11.53,0.657562358345399,0.834978927937956,68434,"Monterey Formation"
11.53,0.751222986159547,0.827688192680776,68435,"Monterey Formation"
11.53,0.386420228861298,0.419394873183893,68436,"Monterey Formation"
11.53,-1.62336255089681,-1.54626872160697,68437,"Monterey Formation"
11.53,0.0508978215195923,0.422679110962881,68438,"Monterey Formation"
11.53,0.95511420787997,0.739123856830945,68441,"Monterey Formation"
11.53,1.1827668640245,0.88169585072524,68442,"Monterey Formation"
11.53,0.818934122156861,0.740594009741915,68443,"Monterey Formation"
11.53,-1.28843088939344,-1.00627930475086,68444,"Monterey Formation"
11.53,1.13933652312801,0.939721556311813,68446,"Monterey Formation"
11.53,0.269497654822614,0.4637586728814,68448,"Monterey Formation"
11.53,-0.481399885026408,0.121573178889147,68450,"Monterey Formation"
11.53,-0.567542965182855,0.467341767035258,68451,"Monterey Formation"
11.53,-0.408746058622005,0.056239710187605,68452,"Monterey Formation"
11.53,-1.27837083435826,-0.814229811877948,68453,"Monterey Formation"
11.53,-0.0645133188118909,0.705588323410031,68454,"Monterey Formation"
11.53,-0.119821171881227,0.755956041441848,68455,"Monterey Formation"
11.53,-1.46580659392074,0.645724894077553,68456,"Monterey Formation"
11.53,-0.432863859123913,1.05571837867851,68458,"Monterey Formation"
11.53,0.447391102303271,0.594815946429767,68459,"Monterey Formation"
11.53,0.539361843518899,0.974647572335572,68461,"Monterey Formation"
11.53,0.0186865272841887,1.03520421736862,68462,"Monterey Formation"
11.53,0.562182024563297,0.780169390873636,68463,"Monterey Formation"
11.53,0.00783707373633806,0.940886897146642,68464,"Monterey Formation"
11.53,-1.78761668395219,-0.468819298639533,68465,"Monterey Formation"
11.53,-0.223456395152579,-0.176032174072393,68467,"Monterey Formation"
11.53,-0.80726903299538,0.0230626167115616,68468,"Monterey Formation"
11.35,-1.5603661039069,-0.144151019900621,68469,"Monterey Formation"
11.35,-1.23132346063346,0.448391881376212,68470,"Monterey Formation"
11.35,-0.929086141867867,0.898267023589831,68471,"Monterey Formation"
11.35,-1.35704395870081,0.661703257337298,68472,"Monterey Formation"
11.35,-0.159311355846378,0.371312304237451,68473,"Monterey Formation"
11.35,-0.532235744845381,0.596520707500248,68474,"Monterey Formation"
11.53,1.38168892836082,-0.552080506248297,68475,"Monterey Formation"
11.53,1.04929153236292,0.474612905093849,68476,"Monterey Formation"
11.53,1.28978240054256,0.407245980200643,68477,"Monterey Formation"
11.53,-0.856503317756178,-0.776101893764211,68478,"Monterey Formation"
11.53,1.29722139689814,0.433588169768952,68480,"Monterey Formation"
11.53,0.867134054739869,0.772568282013444,68481,"Monterey Formation"
11.53,1.4242804156355,0.893662929272617,68482,"Monterey Formation"
11.53,-0.179281403193125,0.95938815001241,68483,"Monterey Formation"
11.53,0.991995380585303,0.984921378826945,68484,"Monterey Formation"
11.53,0.611648786552988,1.16510017800119,68485,"Monterey Formation"
11.53,0.327809221088493,0.128279831961932,68488,"Monterey Formation"
6.15,0.219523513841673,0.0825136227593647,68490,"Sisquoc Formation"
10.09,0.704916981373181,0.408012807796582,68491,"Monterey Formation"
10.09,-0.712668252970429,0.288725965745207,68492,"Monterey Formation"
10.09,-0.350812845253805,0.943808544302583,68493,"Monterey Formation"
10.09,-0.026622229256808,0.617643007510592,68494,"Monterey Formation"
10.09,0.517168430536536,0.19861371857034,68495,"Monterey Formation"
10.09,0.0962891345363865,0.394928392332949,68496,"Monterey Formation"
6.15,0.389610947881189,-0.25693046473008,68497,"Sisquoc Formation"
11.53,-0.314738927063453,0.139087523570076,68533,"Monterey Formation"
11.53,-0.7299787023891,0.204997374567597,68534,"Monterey Formation"
11.53,0.548711698409431,0.00186300513855012,68535,"Monterey Formation"
11.53,0.619845791905389,0.250737579556829,68541,"Monterey Formation"
11.53,-0.24405749768971,0.133946730924876,68542,"Monterey Formation"
11.53,0.640906516099017,0.0142015746456348,68543,"Monterey Formation"
11.53,0.0781236745962244,0.0658993980969471,68544,"Monterey Formation"
11.53,0.671428442609091,0.21065382046108,68545,"Monterey Formation"
11.53,-0.730553496573518,0.0408406100172687,68546,"Monterey Formation"
11.53,1.11451244706317,0.311780701559648,68547,"Monterey Formation"
11.53,0.562804667536348,-0.0251539400222885,68548,"Monterey Formation"
11.53,0.816449650181969,0.193964300182355,68549,"Monterey Formation"
11.53,0.984615706874618,-0.033747039720645,68550,"Monterey Formation"
11.53,0.569816978372844,0.407388346718563,68551,"Monterey Formation"
11.53,-0.560464765286735,0.725138136253536,68554,"Monterey Formation"
11.53,0.0496910631429395,0.772913152420783,68556,"Monterey Formation"
11.53,0.508285799800028,1.0907013460023,68557,"Monterey Formation"
11.53,-0.116762776966663,1.06664246329656,68558,"Monterey Formation"
11.53,0.707538049286164,0.807514277961543,68559,"Monterey Formation"
11.53,0.699850025557894,0.886975448476908,68560,"Monterey Formation"
84.42,0.0702015428911774,0.586745554467058,68576,"Franciscan Formation"
84.42,-0.651600057574714,0.261155395438611,68577,"Franciscan Formation"
84.42,0.176425013511631,-0.184576221466023,68578,"Franciscan Formation"
84.42,0.0256752002038357,0.0649054415947378,68579,"Franciscan Formation"
84.42,0.111027240408828,-0.207450535951249,68580,"Franciscan Formation"
84.42,-0.0542084723173502,0.0415003421569686,68581,"Franciscan Formation"
84.42,-0.866571814548969,-0.292350961054342,68582,"Franciscan Formation"
84.42,0.0613743158441656,-0.085942731083835,68583,"Franciscan Formation"
84.42,0.223646482798553,0.0109935490684371,68584,"Franciscan Formation"
84.42,-0.596992653702514,0.318670543129139,68585,"Franciscan Formation"
84.42,0.237932322382349,-0.231497287195287,68586,"Franciscan Formation"
84.42,0.114834114603299,0.125820408055097,68588,"Franciscan Formation"
84.42,-0.204570343474165,0.206039332632555,68589,"Franciscan Formation"
84.42,0.0608606280491297,-0.0453632389964254,68591,"Franciscan Formation"
84.42,0.65622225833246,1.23690826594645,68592,"Franciscan Formation"
84.42,0.332349107699315,-0.339842099027476,68593,"Franciscan Formation"
84.42,0.304014299101044,-0.0465115991413149,68594,"Franciscan Formation"
84.42,-0.171043749434717,0.345911311685643,68595,"Franciscan Formation"
84.42,0.561109769743308,0.646631973612009,68596,"Franciscan Formation"
84.42,0.0860647904567483,-0.616445314834372,68597,"Franciscan Formation"
84.42,-0.0550498759782656,0.308042509328386,68598,"Franciscan Formation"
84.42,-0.17765426050229,0.28239210820552,68599,"Franciscan Formation"
84.42,0.00152281384634299,0.0291702271965312,68600,"Franciscan Formation"
84.42,-0.0741887764879596,0.150396561720738,68601,"Franciscan Formation"
84.42,-0.545407547472633,-0.0379446631715407,68602,"Franciscan Formation"
84.42,-0.164508707604966,-3.0087547397695,68604,"Franciscan Formation"
84.42,-0.0420893298325098,-0.0268801620221261,68605,"Franciscan Formation"
84.42,0.15825283036396,-0.648877977433742,68606,"Franciscan Formation"
84.42,0.272237810147332,-0.415762328924593,68607,"Franciscan Formation"
84.42,0.0426804277039983,0.25896282599374,68609,"Franciscan Formation"
84.42,-0.423002958560417,0.710489412817277,68611,"Franciscan Formation"
11.53,0.908083207809522,0.252407456787207,68612,"Monterey Formation"
11.53,-1.02572387133597,-0.41660916769377,68626,"Monterey Formation"
11.53,1.15275359345573,0.834644333278049,68627,"Monterey Formation"
11.53,0.641605803709721,1.02518359287158,68628,"Monterey Formation"
11.53,0.406120925270686,1.07039917254458,68629,"Monterey Formation"
11.53,-0.579313044913434,-0.343818364949782,68631,"Monterey Formation"
11.53,0.826846724739631,0.760725213162377,68632,"Monterey Formation"
11.53,0.797769197381609,0.5535411734434,68633,"Monterey Formation"
11.53,-0.648896017489397,-0.791148141278678,68634,"Monterey Formation"
12.44,-1.44366980118485,0.581560494925643,68635,"Monterey Formation"
12.44,-0.156693058527163,0.838245347804315,68636,"Monterey Formation"
11.53,-1.15039171426207,0.0158015031253186,68637,"Monterey Formation"
11.53,0.402088976272182,0.55686144263282,68638,"Monterey Formation"
11.53,0.596654130815958,-0.215282340952879,68640,"Monterey Formation"
11.53,-0.752390222083888,0.875862007276941,68641,"Monterey Formation"
11.53,-0.748013361931621,0.0729900787028492,68651,"Monterey Formation"
11.53,-0.825526550331544,0.101482757542804,68652,"Monterey Formation"
11.53,-1.14814593853909,0.197320542142497,68653,"Monterey Formation"
6.15,0.309694145432634,-0.0881934506318161,68660,"Sisquoc Formation"
6.15,0.287703081165589,-0.0212988918924821,68661,"Sisquoc Formation"
11.53,-1.38878813852545,0.448199395041619,68674,"Monterey Formation"
11.53,-0.639385933756776,0.115603661371416,68676,"Monterey Formation"
11.89,-1.6238767761363,1.06999914723904,68682,"Monterey Formation"
11.89,-0.538049404828027,0.104550128559377,68683,"Monterey Formation"
11.89,-1.3401628558807,0.160714712644096,68684,"Monterey Formation"
11.89,-1.63253368639067,0.175740305174005,68686,"Monterey Formation"
51.57,0.110799519837611,-1.54763887406038,68690,"Crescent Formation"
51.57,0.658104309108232,-1.2161629002337,68692,"Crescent Formation"
270.95,-0.293737182154403,0.805010540674605,68706,"Phosphoria Formation"
270.95,-0.768098373939554,1.3495027336103,68709,"Phosphoria Formation"
270.95,-0.484962032669217,1.82050967828038,68751,"Phosphoria Formation"
270.95,-0.705498663685014,1.50624532608753,68752,"Phosphoria Formation"
270.95,-0.458735402481533,1.7029805570149,68753,"Phosphoria Formation"
270.95,-1.37589557516221,1.44225569903379,68754,"Phosphoria Formation"
270.95,-1.1600276162,1.46731495506712,68763,"Phosphoria Formation"
494.29,0.91406125369159,1.1016932930418,68780,"Harmony Formation"
494.29,1.37023171158202,0.276201871466915,68781,"Harmony Formation"
494.29,-1.55022302160932,1.42515780673225,68782,"Harmony Formation"
494.29,2.34721852261568,0.13933197022123,68783,"Harmony Formation"
494.29,2.28208296517599,0.201740576680358,68784,"Harmony Formation"
494.29,1.1498756819053,-0.389361705861442,68785,"Harmony Formation"
389.05,-0.561160600909366,-0.301910787922592,68940,"Milligen Formation"
389.05,-0.538673658153036,-0.402372751324367,68942,"Milligen Formation"
389.05,-1.11557153840897,-0.477759471186358,68943,"Milligen Formation"
389.05,-0.489707384754554,-0.0871580991861364,68944,"Milligen Formation"
389.05,4.39431033215753,0.803239935985669,68945,"Milligen Formation"
84.42,-0.191773064914617,0.0393787439914861,68946,"Franciscan Formation"
84.42,0.174682216973172,0.116138729595794,68947,"Franciscan Formation"
389.05,2.12473307997186,-0.208020241641438,68959,"Milligen Formation"
389.05,2.97766593009639,-0.259830434085271,68961,"Milligen Formation"
389.05,0.531588808135996,0.228833399160548,68963,"Milligen Formation"
389.05,0.676108974086543,0.222870980540952,68964,"Milligen Formation"
389.05,0.00714679183970886,-0.0884195933897314,68965,"Milligen Formation"
389.05,2.86116105630132,-0.121409251157109,68966,"Milligen Formation"
