"SiO2","Al2O3","Fe2O3","MgO","Na2O","CaO","K2O"
0.669203155713371,0.265970392900053,0.0257525046438149,0.00677178279186698,0.00643869064104494,0.00188708905268534,0.023976384257164
0.642448449038709,0.30872793116917,0.0228683306666833,0.00457316730826801,0.00583081294714358,0.00160146241249486,0.013949846457531
0.558209637578807,0.225735959490679,0.17664074386775,0.0102707388985348,0.00680863170633386,0.00453880816665632,0.0177954802912384
0.661446752753152,0.232643626882838,0.0646086576775205,0.0096177835945182,0.00769503414213845,0.00316800875725767,0.0208201361925747
0.552332769156647,0.388791827181794,0.0359630552123003,0.00623521952084097,0.00594649998948135,0.00289950823002408,0.00783112070891226
0.557979908228147,0.391686668491658,0.027810976894633,0.0056984251963388,0.00624178681543551,0.00203496682179429,0.00854726755199378
0.689329943390182,0.250624080101537,0.0365149098729772,0.00499501247922681,0.00499420135315297,0.00111039030624161,0.0124314624966831
0.618366652482416,0.349532195410128,0.0189836804865465,0.00253162800461501,0.00437196851357107,0.00138120818021466,0.00483266692250924
0.657204625940489,0.287244213860542,0.0338719002865686,0.00417699105733384,0.00338798997487425,0.00090365548630389,0.0132106233938881
0.525118392934196,0.440542005233066,0.0156943335612181,0.00283156847346954,0.00365880576374769,0.000944490190327589,0.0112104038439751
0.699896061292718,0.251585454913633,0.0144885733099782,0.0041549540872698,0.004491973510859,0.00134833197082496,0.0240346509147172
0.4031904728911,0.344903027869317,0.241771241475754,0.00425401207672345,0.00200238949306634,0.00162668498172014,0.00225217121231834
0.74057776216058,0.203124301457043,0.0494550807198228,0.00209776979209744,0.0014345088269753,0.000330544449322972,0.00298003259415804
0.500870893167056,0.420104249439135,0.0668402033256993,0.00260318912880367,0.00260260305286674,0.00307555426700558,0.00390330761943379
0.530550340547081,0.262046277451462,0.180197081506723,0.00892227906255662,0.00363475907365571,0.001981960928583,0.0126673014299385
0.571444608682203,0.265805188445349,0.138329929683383,0.00761701339599288,0.00280086286428929,0.00156881565063278,0.0124335812781501
0.642882127585788,0.287840181561923,0.0343005914982109,0.00710785168889465,0.00857525644711139,0.00214393551897258,0.0171500556990991
0.685507231627379,0.220723162797758,0.0353541139572235,0.00761394360696387,0.0195806062459193,0.00989960170890504,0.021321340055851
0.679854081368785,0.263077095845046,0.0221556678108375,0.0054829704910614,0.00839263867572835,0.000895565464834509,0.0201419803437069
0.630627580535755,0.314455271033443,0.0174043258524449,0.00576212162912476,0.00811452396143414,0.000822693045490519,0.0228134839423082
0.636061373744084,0.315123279559833,0.0179994559327613,0.0053179696372513,0.00586343615273166,0.000953940804547563,0.0186805441687906
0.695917593605361,0.258064873373459,0.0130357962720669,0.00401122321820672,0.0049025286290017,0.00111472036260485,0.0229532645392999
0.698290638092327,0.255116609863258,0.0151087600587825,0.00461275549396871,0.00461268352739773,0.000576095168659898,0.0216824577956061
0.59828131593063,0.179888072794943,0.152982545971847,0.0212101123975337,0.00995499353402377,0.0129163825600946,0.0247665768109277
0.562510580729882,0.406224402058558,0.0150624632361221,0.00342281735090318,0.00559116816348395,0.00102659469709365,0.00616197376395658
0.626988499093491,0.341602896031623,0.020174329519835,0.00298043125582017,0.00332373539991993,0.000917427946334006,0.00401268075297693
0.633212961388822,0.332089477371559,0.0230169241833651,0.00309128645121926,0.00343607782101065,0.00103024071335347,0.00412303207067047
0.642249467277087,0.327400455291805,0.0195519272596344,0.00295571120147102,0.00318277118131296,0.000795296056729329,0.00386437173196085
0.645475827440233,0.300560660992548,0.0426920586737126,0.00318850430521924,0.00307391099834455,0.00113895426602376,0.00387008332391831
0.687305281230989,0.278717739378981,0.0206524291045565,0.00344134743933106,0.00344270679995049,0.00122119397130361,0.00521930207488771
0.656315065101801,0.303284345269244,0.0288569095137243,0.00328196660058668,0.00316835492068359,0.000905697694143327,0.00418766089981668
0.671743697694168,0.293208102951863,0.0206703963347325,0.00348154130481738,0.00381909370425848,0.00101068567254217,0.00606648233761868
0.681473763917042,0.283782588955949,0.0207793272350045,0.0033513372154669,0.00390964416399575,0.00100515588793048,0.00569818262461114
0.709827485309204,0.255512590935831,0.0214398349385487,0.00322182274562195,0.00355504849818814,0.000999460632220438,0.00544375694038663
0.681141226377821,0.289058788580492,0.0168042418466354,0.00291299734118518,0.00380883442310825,0.000783802997246349,0.0054901084335115
0.661354975839355,0.309715043496101,0.0171292992233282,0.00283679457975599,0.00340411864506,0.00090795737663067,0.00465181083976957
0.630885426513133,0.305469324121904,0.0365432198603056,0.00633057042035475,0.00533197699672357,0.000999348973316151,0.014440133114263
0.61763008350186,0.328069698539132,0.0309948845674094,0.00554310799510389,0.00463882560655867,0.000905388073190618,0.0122180117167452
0.659668489095462,0.276367497757214,0.034210952340813,0.00679820444745577,0.00568268726443673,0.00122554670081018,0.0160466223938076
0.658976671656857,0.283245982833077,0.0322732885140155,0.00598032985473108,0.00586858734685785,0.00112893073205669,0.0125262090624053
0.640099789253173,0.29926069792303,0.0327380968971592,0.00686318081887516,0.00585074079379771,0.00101216079607836,0.0141753335178863
0.638777066189594,0.280595689524155,0.0441385055966767,0.00876110614614917,0.00643296986206226,0.00133142700934547,0.0199632356720175
0.669963451377208,0.25498077741301,0.0520974802947837,0.00518708741198439,0.00419441867238634,0.00121391744463774,0.01236286738599
0.6952804984725,0.254769012487756,0.026587746778825,0.00545128201522529,0.00422755457077084,0.00100090998937285,0.0126829956855494
0.554352796298294,0.217712375299502,0.199740260387497,0.00796968980754976,0.0048783420080756,0.00345066056744909,0.011895875631633
0.523916860573139,0.205284963625712,0.240126555306818,0.00954696081740308,0.00537028278043587,0.00310274751404672,0.012651629382445
0.663434424755526,0.262103122150583,0.0348726078114148,0.00822487242846296,0.00625162975214013,0.00131653605204576,0.0237968070498276
0.679072261132298,0.250261537159906,0.0382537730880232,0.00749697847636344,0.00727596975725658,0.00132350829702549,0.0163159720891272
0.683878821973656,0.256195292521198,0.029851360181211,0.00634819422430254,0.00813209251099855,0.00167073797687712,0.0139235006117571
0.680670859115288,0.267861631526969,0.0201446166048809,0.00597595051339163,0.00752725706880917,0.00143873628239607,0.0163809488882646
0.675990630458776,0.272416644105017,0.020013879279928,0.00578194017021732,0.00811762858112011,0.00133483539147983,0.0163444420134618
0.655776423165973,0.28378142960224,0.0284893970672241,0.00614501941917067,0.00748491992015836,0.00156478527727759,0.0167580255479561
0.739674780223655,0.2243252085677,0.0160857003269821,0.00371970268997699,0.00415817176378289,0.000875776489400095,0.0111606599385028
0.682408967403614,0.27076395048822,0.0252998044280755,0.00443820610916152,0.00421675356414743,0.000998352757941848,0.0118739652488396
0.632086817082672,0.275800122582689,0.0567023338032854,0.0093769274260322,0.00617733887595617,0.00165470136024464,0.0182017588691198
0.631656833633442,0.275132796571876,0.0606370840384834,0.00957322236697562,0.00671276471879066,0.00143050197001822,0.0148567967004148
0.753161360029632,0.185076068294361,0.0383052516048319,0.00602534649331026,0.00408882970537477,0.000861171959349323,0.0124819719131412
0.633771445876121,0.272273995004705,0.0552338916435685,0.00970674836998412,0.00636115754484725,0.00156286853743142,0.0210898930233427
0.679255425313164,0.235229732243,0.0481428240722568,0.00846261055176857,0.00780408464553286,0.00153951042678049,0.0195658127474972
0.654713969831648,0.253775148031909,0.0510831098444116,0.00856905011476349,0.00955756614084773,0.00164779446871467,0.020653361567706
0.756367619812331,0.120782194993487,0.0526437477505868,0.0387065321945933,0.000386146099746421,0.000146242499545474,0.0309675166497102
0.723853023024952,0.145893625126002,0.0455571162842974,0.0415583812453676,0.00678118591472474,1.4598168502324e-05,0.0363420702361536
0.748923471318724,0.14161049648595,0.0451094786151928,0.0230302265341591,0.00761244891682974,2.39684118577982e-05,0.0336899097172861
0.853524494621455,0.0672827269506944,0.0213491621914137,0.0419188630071609,0.00116508827868029,9.05195276840307e-06,0.0147506129978274
0.811495059614443,0.112085600074273,0.025027136732267,0.0165645551936772,0.00507861180766015,5.07526505387963e-06,0.0297439613126251
0.847789446937757,0.0644044811655514,0.0200916886662886,0.0334390410598884,0.00591754122032242,9.62743327567037e-06,0.028348173516916
0.837417592885677,0.0848543785642693,0.0355379060165653,0.00901161524855473,0.00357121753460722,1.90339420714468e-05,0.0295882558082547
0.864956287586604,0.0667209788065677,0.0255524631145399,0.0206625356279202,0.0041014907191568,2.42768365847705e-05,0.0179819673086269
0.902130074871001,0.0517512064590456,0.0196812316715816,0.00784398851472734,0.00412986217562867,1.1554510538003e-05,0.0144520817974774
0.805858446204371,0.10495699654189,0.0365356705424132,0.0151270154863398,0.00814375789352071,5.53552723084707e-05,0.0293227580591565
0.751761698193143,0.1357406164437,0.0470496807294526,0.0321567300530734,0.00507856719888621,0.000118406611249996,0.0280943007704953
0.81003223594561,0.0972636869101199,0.0375971939562876,0.0282772510954162,0.00403787714279458,0.000108694102262268,0.0226830608475094
0.749180468213081,0.121059726456225,0.0548070127043385,0.0548079829648276,0.00542324420290211,0.000269663756950217,0.0144519017016752
0.774096107005224,0.127197698971129,0.0332080953870351,0.0200500022201684,0.00281895167719178,2.191776518258e-05,0.0426072269740689
0.832005167424868,0.0321427974836444,0.048901720211141,0.0649654911267709,0.012572133039469,0.000332350643294575,0.0090803400708124
0.81134097108364,0.0978452740336106,0.0346864983822433,0.0197976764492213,0.01063530780133,6.86805898700919e-06,0.0256874041909678
0.676478631599114,0.0718677023967412,0.0259903695990613,0.194914083084365,0.0165402488625449,3.30586980118972e-05,0.0141759057601612
0.756130329406385,0.109998477724537,0.0578262604570195,0.0191234922301569,0.00090460311080123,0.0285172078228714,0.0274996292482288
0.81546935462049,0.0839914905908246,0.0316491842570029,0.0159911366525227,0.000670863155819543,0.0312024709912259,0.0210254997321141
0.798084417321852,0.0807679647007006,0.0285854777813115,0.0190561866813212,0.000680450716447808,0.0532007337852299,0.019624769013137
0.787103871033104,0.0825423423723885,0.0294856041464177,0.020035576819806,0.000682930766355583,0.0596565856604261,0.0204930892015026
0.840788445272659,0.0798285584236929,0.0348265505680401,0.0107233419096473,0.000663225971445393,0.0135997115749592,0.0195701662795563
0.805606292562087,0.089080356986044,0.0339393410029375,0.0198435592753302,0.000788863292390452,0.0292047958709844,0.0215367910102266
0.813453850309415,0.0810095211993143,0.0341136601761796,0.0212198336853346,0.000684410978660583,0.0300078860629204,0.0195108375881753
0.607533976747445,0.190747703556915,0.0912537799809958,0.0324749033636869,0.00125786799709597,0.0345355793357331,0.0421961890181285
0.599553020806665,0.180382452750594,0.0882998379548924,0.0361428217331374,0.00114405577634863,0.0536443825233227,0.0408334284550395
0.603238930827774,0.185591571818105,0.086310060715436,0.0341136198689441,0.00147773053498384,0.0474207152945698,0.0418473709401867
0.634238191720948,0.193164841941279,0.0815741877844944,0.0261159786167208,0.00155659035543683,0.0207834506733665,0.0425667589077549
0.736802740337942,0.085277540515605,0.0635172191632225,0.0359101108216541,0.00105334196831588,0.0597758128622466,0.0176632343310144
0.853086920894511,0.0741778373266894,0.0294484968084099,0.0114021560311874,0.000884979325990109,0.0161644446909995,0.0148351649222124
0.844890862966077,0.0723859458241753,0.032688809220518,0.0143426166293352,0.000777902124999582,0.0201255385714957,0.0147883246633994
0.879135199070136,0.0641937610175458,0.0247389172132598,0.00642998825824948,0.000762473185931316,0.0118791284781739,0.0128605327767033
0.866474906399366,0.0620925083628001,0.0274734334829352,0.0114293230406266,0.000659215561142787,0.0195619766013851,0.0123086365517442
0.853790025846944,0.0684557169722725,0.0364120948253342,0.00515354969277451,0.000783827236955231,0.0218480256511637,0.0135567597745555
0.864090388557164,0.0609375558323278,0.029297750483362,0.00490076330252191,0.000668250773026286,0.0281848565008894,0.0119204345507089
0.790978194982311,0.055350499458066,0.0254566370368885,0.0393501677193807,0.000583992180062258,0.0775379216279897,0.0107425869953022
0.857742008088885,0.0565930040620157,0.0309685011761208,0.00969069342015859,0.000557126041499587,0.033420619079369,0.0110280481319514
0.874965952638085,0.0536507585571332,0.0218611216791548,0.010150157037018,0.000557809041886389,0.0283302203249681,0.0104839807217542
0.878086493370485,0.0491467086686781,0.0241810664615451,0.00839628276237413,0.00055987020916471,0.0303380826592937,0.0092914958684586
0.872448858394044,0.0486710010512027,0.0202515820461979,0.0184603667349099,0.000447947043414007,0.0306576846958361,0.00906256003439576
0.873141047603789,0.0539557978070763,0.0221836425999291,0.0148248800049558,0.000557498508095821,0.0251933552175669,0.0101437782585876
0.89898470756103,0.0489544462533888,0.0220900829393415,0.005106081729896,0.000555147254420479,0.0154293754335422,0.00888015882838122
0.892378947297032,0.0451322211683719,0.0223975701027964,0.00817440716965272,0.000560058146835358,0.0230698847955303,0.00828691131978126
0.89967078750915,0.0495542070160202,0.0204433984764856,0.00611099617805241,0.000777296800054122,0.0143331071421036,0.00911020687813352
0.906303051958788,0.0451417217811576,0.0197079181429621,0.0052853893172583,0.000770280234164834,0.0146443166229775,0.00814732194269177
0.905291850833261,0.0431707289549093,0.0191611986851501,0.00892048890960351,0.000770449945542253,0.0150866920567292,0.00759859061480411
0.876032834308495,0.0471633685689085,0.0220084110033381,0.0133615651952117,0.000785588729655717,0.0323389909453341,0.00830924124905654
0.896416481637189,0.0484130211336493,0.0201627855408576,0.0043206733900808,0.000885567756598559,0.0216036089027537,0.00819786163887084
0.895991909975337,0.0470549305844167,0.0200231771113111,0.00567210644619848,0.000889215300999124,0.0222482530645164,0.00812040751722154
0.841265429055913,0.0737685043002828,0.0311122490584805,0.015046245961093,0.00181032891872071,0.0240988834729449,0.0128983592325655
0.837040462889403,0.075936100337914,0.0324782686449844,0.0149370216794427,0.00192361879407619,0.0243307030385268,0.0133538246156526
0.83068790720204,0.0796836495111621,0.0300641121681034,0.01706625963195,0.00180848288352836,0.0269003482042511,0.0137892403989651
0.852464809598129,0.0740456705860217,0.0277941684820217,0.0127850276254825,0.00166802805581912,0.0185676482930756,0.0126746473594502
0.853008986105135,0.0744413748676548,0.0256645941101969,0.013331046001703,0.00155608815841666,0.019220627006492,0.0127772837504015
0.852236313103722,0.0780732208677463,0.0251410740996644,0.0123497419710343,0.00154441978444357,0.0174225043894543,0.0132327257839356
0.843831126304226,0.0848327137990184,0.0265428010972388,0.0119446273645864,0.00165935639424562,0.0167007644148949,0.0144886106257898
0.843359056771187,0.090914174602649,0.0261804796294887,0.0101624894366048,0.00187772385093837,0.0117097198915872,0.015796355817545
0.833307154992306,0.0982960732223913,0.0274691769321011,0.0104801632218061,0.00198528778918475,0.0112527750797592,0.0172093687624516
0.749454256836595,0.138744265700145,0.0455321365110339,0.0172423883128082,0.00281825876656817,0.0226533527256941,0.0235553411471558
0.7737132419159,0.135284803256707,0.0391596942830655,0.0129041961674472,0.00266941576736795,0.0129060409417385,0.0233626076677742
0.72333025162085,0.148186024361403,0.0524124122250911,0.0216208480753312,0.00305653646661747,0.0262632976607995,0.0251306295899071
0.678594459542191,0.179571668930786,0.0652451949783706,0.0209996699212108,0.00359378907407238,0.0234706520244249,0.0285245655289441
0.649010711337294,0.186105512366323,0.0785483096829424,0.0240382836243004,0.00394936266210453,0.0295688244224143,0.0287789959046221
0.650523060721012,0.174933906230494,0.065848454136494,0.0253413956268316,0.00373901792636609,0.0524315075920478,0.0271826577667544
0.669278359483862,0.168379303934286,0.0591050669371088,0.0234409049004672,0.00376907192486114,0.0496748038734193,0.026352488945995
0.687982100168826,0.153023524387192,0.0595075495279377,0.0224003152148176,0.00344716348515782,0.0495146529870629,0.0241246942290054
0.658371105480249,0.167119379924073,0.0652962259212842,0.0228817609217496,0.00392901041856407,0.0557063395498933,0.0266961777841873
0.664871516417226,0.171492856778132,0.065544269770403,0.023326551200974,0.00409721414935989,0.0431286225547798,0.0275389691291249
0.648619610449806,0.190607021249926,0.0728197240636112,0.021229667716372,0.00449801035513919,0.032508017277268,0.0297179488878778
0.644890495734379,0.191268685911537,0.0705833212637205,0.0216942224881268,0.00455960881977256,0.0370722239008985,0.0299314418815657
0.645575155667199,0.188112718434926,0.0687945251398854,0.0219098349149692,0.004427156271274,0.041664350239278,0.0295162593324688
0.618366520006972,0.214719851595523,0.0797059484970424,0.023508465781645,0.00481389983591219,0.027764030615073,0.0311212836678322
0.615362651801498,0.210194279624147,0.0778928013232157,0.0234899056942779,0.0049455029860137,0.0356314469282416,0.0324834116426064
0.633355979481197,0.153234337426979,0.0692661776261169,0.0209573627315479,0.00615220025240966,0.0782678956010048,0.0387660468807442
0.63641017278234,0.170758615861536,0.0563367621176398,0.0219663939127139,0.00756658204892848,0.0631459786995551,0.0438154945772866
0.619276545730701,0.161275505313608,0.0576480650640696,0.0213347537632064,0.00634901641940103,0.0937089458684432,0.0404071678405707
0.612547780129937,0.145181106581462,0.0535613979978996,0.0201796867908504,0.00562905218978482,0.126539566056629,0.0363614102534367
0.623324879204818,0.1417990243714,0.0484603743231785,0.0212989234936811,0.00496991056206611,0.124473924239382,0.0356729638054739
0.619106965984976,0.180148882569678,0.0612313170927669,0.0259301082017212,0.00676427051723307,0.0625375971094798,0.0442808585241455
0.595838708231832,0.17282792640349,0.0590579383401818,0.0266158989925434,0.0060455916496717,0.0961098947501252,0.0435040416321554
0.604287900745966,0.177241652882901,0.0623691988410277,0.0280652824937925,0.00690879824920535,0.0770488098777364,0.044078356909371
0.613298436442404,0.180197133535791,0.0665644839058183,0.0267165835443999,0.00622815770332195,0.067465121570506,0.039530083297759
0.584488968801709,0.183905194681335,0.0628702508239666,0.027028423750187,0.00600679066136367,0.0910629651886992,0.044637406092739
0.590497617671052,0.1765142925031,0.0622133226718092,0.0263840899895897,0.00974927722995551,0.0900642280648133,0.0445771718696804
0.610166128147921,0.186277849594237,0.062140151256408,0.0266514854360096,0.00778137298357963,0.0623982173878236,0.0445847951940208
0.601823941224262,0.188709307037608,0.0613384548135611,0.0260464499094875,0.00695263447431545,0.0693788333589071,0.0457503791818581
0.611970907792784,0.187994363433105,0.0614322694235961,0.0247662528778651,0.00712406320315198,0.0607647389110339,0.0459474043584634
0.617393066962934,0.18639466546826,0.0620628211895026,0.0264783678499243,0.00653723776486603,0.0551117957197652,0.0460220450447476
0.592485922967126,0.197387834841264,0.0604647608708426,0.0249642090244687,0.00619668596132176,0.0736469690775832,0.0448536172573934
0.577742128020439,0.184616889642695,0.0592057846232514,0.0252778865575508,0.0059867585758222,0.103793080166041,0.0433774724141998
0.619463927517004,0.178795219930257,0.0609603475767629,0.0251431373000129,0.011526091708426,0.0593408347859135,0.0447704411816244
0.614779649654583,0.172861033931895,0.0590637291322592,0.026805723329735,0.00645664241877321,0.0769040715728392,0.0431291499599148
0.622772460958857,0.181395032243889,0.0654059973138266,0.0252864761245453,0.00872078115778005,0.051887446424664,0.0445318057764385
0.604770275348316,0.189214834263889,0.0631443095450002,0.0269223303260365,0.00596889857778378,0.0630681371708118,0.0469112147681623
0.624855783640024,0.18895850839928,0.0596133643074519,0.0236632282695539,0.0139765490666854,0.0446141827946969,0.0443183835223082
0.60644160103439,0.194255308228894,0.0659231861223017,0.0260527904195805,0.00675275226571051,0.0516134696914455,0.0489608922376776
0.617252886799273,0.191988003314549,0.0651702770475143,0.0268088397917837,0.00756725750967506,0.043200732115323,0.0480120034218824
0.648460981233497,0.175024519078363,0.0584832799510291,0.0224232384912968,0.0123042484038301,0.0406798817323595,0.0426238511096243
0.610237889225772,0.177386430431469,0.0648536757206083,0.0257837751190474,0.0067766694250422,0.0701770392611564,0.0447845208169046
0.616614459915976,0.18679436115974,0.066162070656435,0.0266990186045148,0.00789251808179428,0.0483660389910165,0.0474715325905228
0.62785164064091,0.189798832827648,0.0648938813537299,0.0264089347810067,0.00705397086298681,0.0383603690425327,0.0456323704911858
0.642341457904043,0.177876151511962,0.0614941249385559,0.0255683881628307,0.00828286457870016,0.0387697050042778,0.0456673078996308
0.648207578318328,0.194413624762074,0.0637927078689731,0.0252149171290525,0.00792986564169938,0.0135113615770439,0.0469299447028283
0.627754876303375,0.196217018714846,0.0652091124058232,0.0269706831706511,0.0104260020013047,0.0245086571394956,0.0489136502645036
0.548262172849344,0.239372830364479,0.0825873931873659,0.0334703368173214,0.0139625287023359,0.0204386433618079,0.0619060947173466
0.629706819642328,0.1971804979935,0.0669253505523172,0.026974885858645,0.0116356289900506,0.017187319306851,0.0503894976563078
0.588835468124931,0.199263140338758,0.0640953387970247,0.02619208339276,0.0097067938730219,0.0622404603363603,0.0496667151371443
0.627865902717207,0.197488930268364,0.0658265291330602,0.0286069692426921,0.0114767177716383,0.0197498844464081,0.0489850664206303
0.572176164355441,0.189406823305435,0.0587387491415142,0.0255724464677325,0.00747090341075392,0.0984505261024206,0.0481843872167021
0.607781648464982,0.19991839724479,0.0653171391117753,0.0275135069754593,0.0121024463927324,0.0356191867029195,0.0517476751073423
0.626155385065125,0.190143524687823,0.0632587415984617,0.0261494606171298,0.0108582357082364,0.0358756071495585,0.0475590451736664
0.597560477650173,0.207797350537317,0.0734974965361758,0.0288039564067476,0.0120242224797586,0.0295600946515508,0.0507564017382776
0.557791810057488,0.193354865530364,0.0622490978370227,0.0281449758070269,0.0119373319590773,0.0968886877249258,0.0496332310840961
0.56924023910822,0.192297100843819,0.0615716282845048,0.0270940733354359,0.00975418385289725,0.0921018292631048,0.0479409453120179
0.603871792210512,0.1883173234597,0.0637504348396776,0.0261748828859454,0.0124253075862771,0.0577151850347678,0.0477450739831204
0.597574194864794,0.210440265474634,0.0644215894592311,0.0292023311922979,0.0121153013491742,0.0331380551900121,0.0531082624698566
0.561396779521707,0.198808170680889,0.0619517155657354,0.0273244070535803,0.00691065559596306,0.0937631540751635,0.0498451175069612
0.571226170749879,0.189375676700291,0.06214459838399,0.0272025314727752,0.00742505316011402,0.0941603264494408,0.0484656430835093
0.585532927421671,0.196090552747826,0.065777003215008,0.0280050906953363,0.0103625323220554,0.0637218864421229,0.0505100071559804
0.58671760304915,0.190320310763545,0.0594178096424532,0.026413794694303,0.00661935990545387,0.083622392369469,0.0468887295756253
0.584596211318746,0.197716837389676,0.0666202966133281,0.0267242020321533,0.00976046100730513,0.064218638811125,0.0503633528276672
0.624313222058306,0.203625014477235,0.0639674677011595,0.0263622798504972,0.00826611935005854,0.0187490740048772,0.0547168225578663
0.629448400016828,0.190620165375328,0.0664319812839426,0.0263738739641974,0.0125577757831492,0.0244798919887682,0.0500879115877871
0.607998668964514,0.187626070780156,0.0682863872197384,0.0281600614985945,0.0139896471374971,0.0400977742174686,0.0538413901820306
0.629629844271358,0.180420783154893,0.0654038779131841,0.0249703742444001,0.0112260497287399,0.0394267481888121,0.0489223224986126
0.590485392154049,0.220166917947212,0.0884708470655428,0.0256995441428174,0.0126571499870803,0.00664809212220474,0.0558720565810941
0.655140670121944,0.162481121781996,0.104397833636286,0.0213090298982933,0.0114945303459661,0.00756197610130194,0.0376148381142139
0.686940139116393,0.156234499940688,0.0836627648969577,0.0179967569778001,0.0126693631655631,0.00610562336361612,0.0363908525389826
0.62563886531682,0.205379694594643,0.0752315016182295,0.0231026018893424,0.0117961991961778,0.00628323085561835,0.0525679065291688
0.607259104433253,0.231087001758817,0.0689787780167414,0.0238149132645199,0.00756244136162632,0.00439582051467732,0.0569019406503641
0.61273789889061,0.21993619112795,0.0732556101222845,0.024788933252814,0.00969125616557446,0.00542885628695823,0.0541612541538092
0.731645569739273,0.128804565848068,0.0477221086888588,0.0157862253453574,0.0057035960721912,0.0435794794843313,0.0267584548219199
0.746542512118926,0.128136099584916,0.0601245960779872,0.0180724069385832,0.00801359783989547,0.0123229213073763,0.0267878661323152
0.782756560817211,0.104830013940557,0.0557093058876712,0.0153925647923204,0.00712954148700289,0.0129883467961734,0.0211936662790638
0.802282420192203,0.0882757116101588,0.0571428096890025,0.0138592380749401,0.006499953468434,0.0161924063377439,0.0157474606275177
0.781546464624537,0.104350662406968,0.0601291512295926,0.0154976037815098,0.00758771014411976,0.0114423569591741,0.0194460508540985
0.780111981035864,0.100452264650359,0.0606177337892293,0.0154818662351907,0.00799560123303085,0.0172133457999335,0.0181272072563926
0.743029578851477,0.125430790062376,0.0635441606730534,0.0193249425603729,0.00908705241279568,0.0124696863074829,0.027113789132442
0.808141715603079,0.0837510807040258,0.0583071730435462,0.0138811352373944,0.00651022319150781,0.0153169903978715,0.0140916818225757
0.775579685811597,0.114445949260822,0.0535265553566829,0.0160555266162274,0.00899138753184723,0.00587069527074597,0.0255302001520777
0.806898243961162,0.0921361456343179,0.0529898756915278,0.0135971052581257,0.00692685402431403,0.0117792816720303,0.0156724937585225
0.747649590316654,0.123976912670475,0.0666239478481501,0.0184067822357871,0.00888916018461186,0.00784277150650042,0.0266108352378223
0.763259738703094,0.115127078179495,0.0532086473758231,0.0151095874508875,0.00680746359206913,0.0242702632429308,0.0222172214557007
0.796953294983877,0.104382499092129,0.0438279180790513,0.0127081649574531,0.00717419757478273,0.0162337827875864,0.018720142525121
0.743881104350733,0.133293452732679,0.0592159919252138,0.017629119960093,0.00985272399168747,0.00557833750033819,0.0305492695392564
0.683621719681102,0.163749253874401,0.0760446833538885,0.0226334054045985,0.0102218705977696,0.00666921809005474,0.0370598489981857
0.746406957855677,0.131651643999428,0.0619688342101686,0.0177885489400624,0.00847200694881413,0.00682276994685783,0.0268892380989915
0.755825967386925,0.123895373572003,0.0581070735390312,0.0168934201360428,0.00686658133620361,0.0133448988776788,0.0250666851521158
0.743139211467834,0.13415085768114,0.0609966911315819,0.0180013766895329,0.0086339735307679,0.00774673645798889,0.0273311530411541
0.798582375677351,0.0896998682845399,0.038255054990773,0.011271187976778,0.00479950075870177,0.0416659329960175,0.0157260793158392
0.711848024996768,0.140229343561613,0.0658854207800333,0.0208735858324295,0.00737772065626817,0.022667510353903,0.031118393818985
0.652783813990376,0.180373835520837,0.0762251033243118,0.0244410012923067,0.0110209835574912,0.00660595736970066,0.0485493049449772
0.711516120965316,0.138429064379007,0.0688808131444849,0.0223544299911744,0.0101289788389494,0.0112867658511132,0.0374038268299548
0.66667283232225,0.158651902948321,0.0843038159298456,0.0241655583900756,0.0137514298015169,0.0120777794088739,0.0403766811991169
0.78903112292766,0.103820070707072,0.0502447263737726,0.0149746971915738,0.0110000384076514,0.0103521785788233,0.0205771658134474
0.608671492681348,0.190364839602113,0.112858141883414,0.0247838703179283,0.0122377673669464,0.00387273922066825,0.0472111489275817
0.682618354967973,0.152817662516702,0.0885890516013085,0.0225121332488481,0.00922859913770871,0.00649431972714481,0.0377398788003151
0.719641704192652,0.134832916872126,0.0728728768956559,0.0208481908341141,0.0096191993619278,0.00998455767597135,0.0322005541675529
0.734527914844691,0.107005101752973,0.0474882921260348,0.0282608386818674,0.00777635972077571,0.0340425409808621,0.0408989518927967
0.708659571203346,0.112448564714035,0.0492280463636926,0.0317728090206057,0.00813343765409277,0.0456629134466928,0.0440946575975351
0.790541068413273,0.0435696607568743,0.0255253661843477,0.051676471549092,0.00706315794601545,0.0659314246864245,0.0156928504639726
0.690620669737172,0.143278596637258,0.0637045747051448,0.0313624578131992,0.0114675474456199,0.00752919303924609,0.0520369606223604
0.66626458691216,0.150888795898081,0.0568542175855656,0.0386174464080641,0.0134726242015235,0.0195737868217581,0.0543285421728475
0.668214673706566,0.146278620566698,0.0591242373825511,0.0385246674535964,0.0126784798383339,0.0240931285064463,0.0510861925458086
0.589224413563502,0.14706441021814,0.0815367029389803,0.0697876796057085,0.0119831439847937,0.0586180732093639,0.0417855764795122
0.607400256211317,0.143445065969252,0.0736951254658661,0.0645829275920712,0.0123871800479945,0.0601734549260853,0.0383159897874136
0.603723674771514,0.133916712910497,0.0666551447869577,0.0734188648301945,0.0149179286876717,0.0738090592518264,0.0335586147613383
0.602481349401886,0.133339576058974,0.0653203684403842,0.0752521681875092,0.0165487316661399,0.0737799173725844,0.0332778888725227
0.619904001477416,0.130105347239931,0.0631939891918928,0.0621711381561959,0.0174145412610092,0.0755168983062221,0.0316940843673331
