4.953820116062211398e-01,1.508599133018111438e-01,1.116831034994755639e-01,1.090923693578719905e-01,3.063380286882649503e-02,9.248733334297218334e-02,9.861466022821443675e-03
4.761187877719055828e-01,1.478007214279193626e-01,1.159897746126290347e-01,1.207873742589221505e-01,2.740647246832348533e-02,1.029488124381183201e-01,8.948057022182020689e-03
4.831503795926723743e-01,1.534185462561284408e-01,1.181492487443071421e-01,1.214555274108148064e-01,2.594470105011092986e-02,8.891961823772689955e-02,8.961978708239474664e-03
4.778854377968830835e-01,1.519374176428071876e-01,1.188121842408089435e-01,1.240783416213573215e-01,2.844163849841816263e-02,9.007712613719424943e-02,8.767854062531096893e-03
4.635037648853318482e-01,1.489540736379351415e-01,1.214977315068085234e-01,1.327817789305178742e-01,2.847402424141308105e-02,9.660302318187453940e-02,8.185603616119028689e-03
4.821566637579419723e-01,1.478972689230195481e-01,1.138646981655761503e-01,1.159328449130968136e-01,3.131748223614948951e-02,9.953916637454400529e-02,9.291875629671970602e-03
4.703302596218333909e-01,1.471364954669497072e-01,1.174902868512206489e-01,1.247705873454516695e-01,2.665409603169040242e-02,1.049483647770487194e-01,8.669909905805534694e-03
4.923666615657346646e-01,1.517797543241820035e-01,1.135325047722418185e-01,1.124304271688496837e-01,2.817796885661467965e-02,9.210399055837825699e-02,9.608692753998894845e-03
4.761394568974025576e-01,1.512523039688778437e-01,1.189178916066296610e-01,1.248393527148914800e-01,2.606736222307270631e-02,9.406907013698502518e-02,8.714562452140917070e-03
4.751793191496787583e-01,1.510837584008439538e-01,1.191088575062509286e-01,1.254138529013992531e-01,2.700162179458760053e-02,9.353899257213167673e-02,8.673597675107867083e-03
4.767498037283324219e-01,1.493872931985719965e-01,1.171194516013235043e-01,1.221497513157789594e-01,2.782777711038430732e-02,9.789219888375058631e-02,8.873724161858354345e-03
6.242329826714453356e-01,1.474686845330194229e-01,6.647606559997489006e-02,3.676514947132301231e-02,4.239136829861973182e-02,6.026534589135398162e-02,2.240040353426355629e-02
4.816264433904030029e-01,1.508152837710357852e-01,1.165477674108009176e-01,1.197782255382881661e-01,2.926838507799980893e-02,9.291170987518374003e-02,9.052184936288466474e-03
4.805590906641797888e-01,1.489683060359420219e-01,1.153763809180085587e-01,1.185175720646309272e-01,2.967848744297598221e-02,9.777982548409021313e-02,9.120337390172554917e-03
4.773186605040903863e-01,1.509512527272696969e-01,1.182517137672154800e-01,1.235382134967520223e-01,2.587531356851399678e-02,9.526578766451446190e-02,8.799058271643969698e-03
5.099163013230646468e-01,1.508028399840409817e-01,1.066376730226618330e-01,9.867440918977386788e-02,2.447896015515895959e-02,9.870199056780264157e-02,1.078782575749709892e-02
5.163089963787456105e-01,1.526533726852032369e-01,1.058482274057920558e-01,9.601685471774625003e-02,2.612560137525344467e-02,9.198585338713477499e-02,1.106109405012462542e-02
5.068272582199659926e-01,1.542215012322477319e-01,1.104573577218717073e-01,1.043318226309341568e-01,2.089635016727742212e-02,9.295655510823289114e-02,1.030915491946993168e-02
5.318317316211251811e-01,1.512031867644262340e-01,9.923511585659286482e-02,8.426885257378735616e-02,3.484697640516655481e-02,8.630337896155623745e-02,1.231075781734559255e-02
4.604251676325976095e-01,1.375380302571027336e-01,1.117406097199212800e-01,1.192605421671919658e-01,3.699464093357796718e-02,1.252076809362199505e-01,8.833328353388261028e-03
7.350903379553657135e-01,1.212976017484189983e-01,1.907576980613720150e-02,3.310760348901406296e-03,4.098001187012607904e-02,4.659148502989550293e-03,7.558636976806107355e-02
4.419099020545000367e-01,1.414220450730453993e-01,1.224304829208028855e-01,1.419242047589739097e-01,3.030356797049938225e-02,1.144560080116938522e-01,7.553789210484366905e-03
5.839609075925351611e-01,1.532981593002298859e-01,8.320243916598624168e-02,5.709276317988224575e-02,3.848768317820211449e-02,6.734150480457440358e-02,1.661654277859001341e-02
4.175336455780466194e-01,1.389429467020482645e-01,1.290319511335585034e-01,1.622510069736381733e-01,2.783940994392693213e-02,1.178574149422917244e-01,6.543624726489777679e-03
4.905389234017375477e-01,1.465038085464684670e-01,1.096591299888664689e-01,1.077456340198426898e-01,3.331832061960018215e-02,1.023262319974114487e-01,9.907951426073216550e-03
4.057098150030175043e-01,1.353826869596177207e-01,1.296872808461502491e-01,1.683851710658168799e-01,3.549940884951140185e-02,1.191183865591751434e-01,6.217250716710990589e-03
6.991110748075199943e-01,1.393669305172700879e-01,3.930051547465077122e-02,1.293580266490206715e-02,2.978476275880264854e-02,3.896261320474955075e-02,4.053830057210497384e-02
6.159446484860887638e-01,1.545223421002587805e-01,7.368397182012489943e-02,4.383290165773971736e-02,2.352968433808079809e-02,6.851085387199261356e-02,1.997559772571426071e-02
6.187625899581358224e-01,1.474191042152750986e-01,6.815386531683671756e-02,3.875425044133464642e-02,4.209384342320512951e-02,6.316258053935622230e-02,2.165376610585634590e-02
7.155586814410159757e-01,1.194608810381706521e-01,2.472986837380335146e-02,5.681376542929572095e-03,5.595224887421873516e-02,1.744358849976222411e-02,6.117335523009958392e-02
6.946140083584384506e-01,1.332066190879036827e-01,3.744121679563940097e-02,1.215592434703663058e-02,5.069853198638412523e-02,2.976738913591083294e-02,4.211631028868695337e-02
7.302210589802028418e-01,1.255021511640521115e-01,2.293219829820916308e-02,4.681578976819986485e-03,3.746425417375465194e-02,1.382824110265311671e-02,6.537051730430816499e-02
7.018421065408213533e-01,1.277748764679043081e-01,3.266456582928425889e-02,9.503452921544483858e-03,5.297353253309761839e-02,2.743200452254280011e-02,4.780946118480523810e-02
6.508628214788332311e-01,1.387249007925905886e-01,5.297644441231682405e-02,2.410747126308209962e-02,5.320623894656275471e-02,5.111164068021199769e-02,2.901048242640261177e-02
6.556284047745903898e-01,1.429277417816989804e-01,5.418379986315537133e-02,2.462469328993327142e-02,4.296121694614658121e-02,5.103622753760624076e-02,2.863791580686935248e-02
6.350681261239904396e-01,1.436278869993882212e-01,6.063258802744686538e-02,3.101920084071850200e-02,5.203848413149524121e-02,5.270457780445678836e-02,2.490913607250409140e-02
6.474110472908681801e-01,1.391869308111275960e-01,5.423152800623758790e-02,2.524254217178288281e-02,5.450690253907566896e-02,5.119399714110420968e-02,2.822705203980392305e-02
6.302599724318391772e-01,1.485996253865677907e-01,6.528541579736019118e-02,3.516343208093599543e-02,4.173734136748805806e-02,5.592128321473487096e-02,2.303292972107393033e-02
6.293545360052041904e-01,1.430260529838841554e-01,6.197657466211912297e-02,3.259590599944348771e-02,5.160701202564405010e-02,5.728352611128245675e-02,2.415639221242256440e-02
5.207229894608874643e-01,1.505328333989003620e-01,1.025844090612205856e-01,9.089110402911969311e-02,3.058837884067288140e-02,9.312067572612113542e-02,1.155960948307775335e-02
6.300311045278546018e-01,1.471128478191743305e-01,6.444101090278517296e-02,3.451487898731071813e-02,4.329985454280923379e-02,5.728595437567312459e-02,2.331434884439271063e-02
6.007963871637316267e-01,1.474305448396631135e-01,7.368516801886564049e-02,4.568962282552822829e-02,4.818351673536396679e-02,6.482961343715001878e-02,1.938514697969752690e-02
5.934915684349785225e-01,1.434106778360242640e-01,7.315672400894428218e-02,4.611571061848177694e-02,4.589787582677972572e-02,7.869813373002662593e-02,1.922930954476492413e-02
6.379474096354689205e-01,1.464735947290255746e-01,6.161035659359093142e-02,3.153232137783791578e-02,4.319156810066749480e-02,5.457872538095710074e-02,2.466602418245202391e-02
7.256974369013128312e-01,9.860922080687503644e-02,1.033748558171873957e-02,1.131012706631197816e-03,3.810116503253188625e-02,7.086150972068040038e-03,1.190375279988622886e-01
6.878942985880780459e-01,7.661458345802374392e-02,4.999620725593317827e-03,3.214029319053977223e-04,3.434490962694684152e-02,6.987564857683229054e-03,1.888376198117695526e-01
7.260712455045865710e-01,9.934202427675124791e-02,1.083920738288860451e-02,1.237018127246516160e-03,3.913781847802234176e-02,8.090370173659582748e-03,1.152823160568452326e-01
7.297529291697645304e-01,1.090832926236001005e-01,1.541394208707487848e-02,2.338403532622554317e-03,4.354980511136796045e-02,1.042354194624045723e-02,8.943808552932935863e-02
7.337986495192794223e-01,1.107929950115641993e-01,1.470125891452086012e-02,2.098829262877984977e-03,3.565864229718202633e-02,1.043486284792751080e-02,9.251476214664818010e-02
7.284727296607893532e-01,1.014270256881156934e-01,1.109957274798213829e-02,1.276515881680216234e-03,3.723351524143756613e-02,7.237220138848487333e-03,1.132534206411466154e-01
7.325731683107848946e-01,1.199091782537351630e-01,1.963314048102555998e-02,3.541220683793463563e-03,3.893894236962397448e-02,1.129568086701265503e-02,7.410866903402435479e-02
7.282772827627014278e-01,1.017763527829448067e-01,1.148349503816803799e-02,1.363387571689711171e-03,4.030912224446430575e-02,6.161746026629138194e-03,1.106286135734024789e-01
7.328658737185919092e-01,1.108002166037670017e-01,1.509016975431343166e-02,2.212505340896861114e-03,3.873914960319008866e-02,9.520528603200753559e-03,9.077155637603991079e-02
6.885046957175496862e-01,7.664995465949853148e-02,5.144166911054621864e-03,3.401443956259630487e-04,3.696410546480965315e-02,6.588724072610477323e-03,1.858082087788509862e-01
7.141317092152601465e-01,8.948275925787367580e-02,8.051834913988071760e-03,7.388297596792382273e-04,3.863635322345092271e-02,8.070743202021612994e-03,1.408877704277262666e-01
7.050773545258222086e-01,8.427537705022995762e-02,6.652514787517933674e-03,5.281353260270346857e-04,3.853905280040018783e-02,5.921575765728768689e-03,1.590059897442739900e-01
7.212075690403859651e-01,9.571206518954113174e-02,1.042067349809357342e-02,1.176969040881892204e-03,4.506913285352635162e-02,7.838950686826223410e-03,1.185746396907449152e-01
6.341350172168278565e-01,1.471659866587470278e-01,6.320216945543294385e-02,3.312806923450643121e-02,4.307747520474460717e-02,5.537255064971232515e-02,2.391873158002866609e-02
5.244808429169652841e-01,1.515747225291647349e-01,1.020787386106654093e-01,8.936222269089209858e-02,3.262193969981782432e-02,8.814824014185422552e-02,1.173329341064062101e-02
6.205295828894675791e-01,1.852334783795104856e-01,8.474117374550778348e-02,5.066160084031438859e-02,4.443853897940244074e-03,3.733075220659758803e-02,1.705955804066194154e-02
7.192053039410924997e-01,1.234140845820781845e-01,2.565180512608104466e-02,5.961200785894267898e-03,4.566469294022654918e-02,2.059771222630811180e-02,5.950520039831928842e-02
7.106525086227302168e-01,1.288758430926184861e-01,3.059946101061691501e-02,8.254485922710450355e-03,5.278814201053677602e-02,1.791407889167585810e-02,5.091548044911122645e-02
6.970275286899105804e-01,1.339428108313333587e-01,3.707845077524156430e-02,1.186090637398705579e-02,5.089156429342910765e-02,2.662707605152830892e-02,4.257166298457012998e-02
6.382927437223607781e-01,1.500655237019001276e-01,6.353774781029665475e-02,3.294461878871157018e-02,4.429958374630132284e-02,4.691338413608748398e-02,2.394639809434223610e-02
5.933813934384845057e-01,1.486263889066720967e-01,7.690913395777682071e-02,4.966314448660515135e-02,4.413237068694426252e-02,6.897043563327051596e-02,1.831713289024670954e-02
5.099406276783541303e-01,1.433627211194522522e-01,1.000866463942524653e-01,9.018613896648713935e-02,3.865410465692448172e-02,1.062720928710504525e-01,1.149766831347906991e-02
6.237917295208189605e-01,1.500979249578859864e-01,6.831236362743779711e-02,3.833669188957167240e-02,3.645325634088956990e-02,6.120213243831353761e-02,2.180590122508240664e-02
4.867639269223875687e-01,1.444831702844748544e-01,1.090814779277629043e-01,1.079335371331681948e-01,4.019177364657081780e-02,1.017006820027393649e-01,9.845432082896116502e-03
6.090947935925480339e-01,1.497847958339530716e-01,7.279853497957673725e-02,4.391000127013697241e-02,3.628126470022087491e-02,6.817801703536330304e-02,1.995259258820106935e-02
6.219667140228042346e-01,1.479051444035967000e-01,6.751095563131057076e-02,3.787820040655191095e-02,3.886459543220573132e-02,6.388883343175343066e-02,2.198555667177734541e-02
5.324984043960568902e-01,1.488648540320549329e-01,9.710141946200263885e-02,8.157636252761077400e-02,3.936401457066468490e-02,8.799009271678875921e-02,1.260485229482126608e-02
4.990194411359443749e-01,1.450185337349432779e-01,1.053253528904423558e-01,9.965312161095693511e-02,3.763670021788358827e-02,1.027626891343259297e-01,1.058416127550351055e-02
4.867096029840981553e-01,1.456495181836142128e-01,1.101612243365508170e-01,1.094409693922351323e-01,3.938046219359891964e-02,9.891274654737720884e-02,9.745476362525628752e-03
5.644542454298429046e-01,1.505382355667204408e-01,8.772313334350656522e-02,6.494534439673035897e-02,3.875708472963717427e-02,7.848311167791972853e-02,1.509884485564277207e-02
5.318456627057132069e-01,1.483381172171926998e-01,9.691453983984804621e-02,8.150152175196490045e-02,3.834147007853939970e-02,9.044992433514310870e-02,1.260876407159848903e-02
6.546182626545027361e-01,1.423376118593489559e-01,5.400317623254502486e-02,2.454522672758958218e-02,5.222310941406983764e-02,4.361142161235866122e-02,2.866119149958519866e-02
4.411111479025078830e-01,1.441666948487104749e-01,1.253459879677349953e-01,1.467659440121722725e-01,2.963106313245341544e-02,1.056311901440885603e-01,7.347971992332450603e-03
6.548328650733588052e-01,1.438883827921606517e-01,5.481734115898510146e-02,2.509010709736695516e-02,5.165774785720454731e-02,4.144530103730009046e-02,2.826825498362385905e-02
4.849488435861707969e-01,1.444525776010699702e-01,1.097664625783766335e-01,1.094264928279720661e-01,3.491545144072139006e-02,1.067588255774157974e-01,9.731346388273455147e-03
6.536589880300274213e-01,1.426608664313969987e-01,5.448476467356203057e-02,2.495487435823822570e-02,5.157081055766639388e-02,4.428528961272982373e-02,2.838440633637888746e-02
6.527742696345770756e-01,1.440898168369443288e-01,5.557035333978887354e-02,2.578243573810162087e-02,5.081365660875483692e-02,4.314438758071223456e-02,2.782508026112106431e-02
6.569689691818555444e-01,1.435319946039985417e-01,5.399026297746996328e-02,2.435875256290401941e-02,5.048525369959586118e-02,4.189699907113552529e-02,2.876776790304073905e-02
4.771607331808428998e-01,1.473635313105545463e-01,1.152960999480110021e-01,1.195320675744352551e-01,2.339866937286851772e-02,1.082132288176276130e-01,9.035669795660172809e-03
6.529140481246362704e-01,1.438130440929453469e-01,5.537274623484535196e-02,2.563354622570010108e-02,5.080796064013426427e-02,4.353355678307051224e-02,2.792509789866803871e-02
5.542137663181514462e-01,1.518529754501005413e-01,9.207935518780914486e-02,7.147878613794245162e-02,3.936980835006231860e-02,7.696737548258368589e-02,1.403793307335040458e-02
6.514431746574795845e-01,1.429838245575268951e-01,5.531716513224481380e-02,2.570714217301039994e-02,5.264959858481917804e-02,4.401207349770363403e-02,2.788702139721549109e-02
6.161838850173225746e-01,1.479174433292287372e-01,6.929501061624133984e-02,4.001383028589820118e-02,4.088672406275419002e-02,6.449396894561035265e-02,2.120913774294448662e-02
4.958989768279135624e-01,1.423830639673056564e-01,1.040454344155462146e-01,9.873000300085842118e-02,3.525902713775887903e-02,1.130657077946488065e-01,1.061778685596843040e-02
6.482597306453294905e-01,1.425733916615254671e-01,5.605362987046989820e-02,2.649038778151361836e-02,5.144783367363265497e-02,4.776322739799306050e-02,2.741179896953593875e-02
5.411923976445502937e-01,1.481087934362757264e-01,9.356395978900038102e-02,7.567117381828433742e-02,4.040864986845690149e-02,8.767594237692431791e-02,1.337908306650824330e-02
4.710303392055505967e-01,1.403299029229851114e-01,1.107878452688027815e-01,1.147911974300405286e-01,3.493950865406637851e-02,1.188939623181003991e-01,9.227244200454086387e-03
6.501575407639272886e-01,1.430916954254548568e-01,5.580242519503397086e-02,2.616148026566642720e-02,5.038620800680542605e-02,4.679012424519930768e-02,2.761052609791269166e-02
6.499635509323227200e-01,1.437663156460455283e-01,5.623647764392033371e-02,2.648171194413213511e-02,5.108063562679661385e-02,4.507257972416642278e-02,2.739872848261635033e-02
4.921338893736758036e-01,1.449427803094281708e-01,1.077786491222788440e-01,1.048023319665797454e-01,2.880293606644117668e-02,1.114039039533684106e-01,1.013550920822787332e-02
6.513923945015454020e-01,1.432605152637815571e-01,5.552100897275223657e-02,2.586133053257381326e-02,5.077241499148518744e-02,4.539940503098740393e-02,2.779293070687444481e-02
5.437409184768100534e-01,1.508706204491446767e-01,9.485400356422037105e-02,7.662895646684968198e-02,4.033302826489830462e-02,8.029281445534094952e-02,1.327965832273594535e-02
5.783927505412277403e-01,1.496521653913393812e-01,8.251733320185052067e-02,5.730864525970436746e-02,3.931980098962938736e-02,7.625130200195265329e-02,1.655800261429605721e-02
6.494875973489003806e-01,1.433083526830170040e-01,5.610605392737647024e-02,2.642596996503986453e-02,5.179533237995671835e-02,4.543884850267918690e-02,2.743784519303034408e-02
6.938791383133022794e-01,1.331400853072650659e-01,3.750199230446877446e-02,1.220357895769658661e-02,5.794883558549963898e-02,2.333617936410598698e-02,4.199019016766177698e-02
6.455131404513824167e-01,1.437777224676562438e-01,5.758704491834141376e-02,2.782455394801609805e-02,5.121529976196088213e-02,4.747453887797412758e-02,2.660769957466890476e-02
6.489578908341600005e-01,1.361825830302572093e-01,5.190503222375442843e-02,2.347528815926205534e-02,5.685241288087237305e-02,5.316638037648772908e-02,2.946041249520636035e-02
6.447285877421272682e-01,1.435455457989312511e-01,5.768461161327585046e-02,2.796188203941778541e-02,5.140211119660088174e-02,4.814514659181849676e-02,2.653211501782838655e-02
6.458598961448765996e-01,1.435301491928641926e-01,5.733318633242209805e-02,2.760988951085743826e-02,5.148943098950883174e-02,4.744422765035943845e-02,2.673322017911121048e-02
6.465990614776188083e-01,1.440368004922078504e-01,5.740067524432556495e-02,2.759468006954697919e-02,5.173721267563377579e-02,4.589849114405387953e-02,2.673307889661314177e-02
6.451948722619657017e-01,1.438207395997540550e-01,5.769671565159734117e-02,2.792863203357326754e-02,5.193834818931555158e-02,4.687588513779050725e-02,2.654480712600371106e-02
6.441945017981913768e-01,1.437733940990917059e-01,5.796121399278676700e-02,2.820506749888198467e-02,5.255917918737980365e-02,4.691958282136930031e-02,2.638706060229904088e-02
6.458805541634875524e-01,1.440015376758187748e-01,5.760570978767447919e-02,2.780639822987908752e-02,5.125752435427244347e-02,4.683380902210265706e-02,2.661446676676490139e-02
6.448914285953326608e-01,1.430876998016124280e-01,5.735990268751294668e-02,2.771011463745987058e-02,5.175547353471596224e-02,4.851496797856155035e-02,2.668041276480470972e-02
5.621775008658208561e-01,1.492280680896480305e-01,8.743325915553336325e-02,6.500412236569463875e-02,4.361653473773011852e-02,7.747590930171217860e-02,1.506460548386076570e-02
6.531266345755766256e-01,1.366418818272601698e-01,5.102683691542799632e-02,2.258882583697238364e-02,5.622692970025298942e-02,5.025774347911766970e-02,3.013114766539203362e-02
6.547565595319472243e-01,1.425668690280960937e-01,5.411817146728419708e-02,2.461960895645361191e-02,5.057841280629070402e-02,4.474642239945576111e-02,2.861395581047229339e-02
6.592984093489079322e-01,1.350604544412022101e-01,4.836192837804368511e-02,2.040505505889262869e-02,5.526558757878950040e-02,4.965276971133273515e-02,3.195579548283136728e-02
6.099420592955271392e-01,1.471467246588539224e-01,7.066288606271983741e-02,4.189212035606657003e-02,4.620389603910913384e-02,6.359294825769398751e-02,2.055936533002933331e-02
6.507380507232150002e-01,1.429412497373269697e-01,5.551292837097326210e-02,2.590347747157577610e-02,5.214595852500305412e-02,4.499209577229165008e-02,2.776623939961429810e-02
5.767733662720092580e-01,1.484645811075723243e-01,8.206972822277641688e-02,5.706397744900720131e-02,4.716417587384891946e-02,7.188475339929645269e-02,1.657941767548941348e-02
6.505522078390612029e-01,1.431230475540939684e-01,5.564050415946983352e-02,2.600074575419528827e-02,5.416160185631147678e-02,4.282878473956977516e-02,2.769310809729848277e-02
6.473105672858626702e-01,1.471645573374940064e-01,5.899720508316615847e-02,2.868995912840307042e-02,4.904615334219542683e-02,4.271925082511517785e-02,2.607230699776344474e-02
6.404066394059271250e-01,1.466925572671361755e-01,6.090334463039567131e-02,3.074375087445128593e-02,4.762376305563637002e-02,4.860157156562806835e-02,2.502837320082527961e-02
6.364980281342927926e-01,1.481785751976439358e-01,6.299438039626516217e-02,3.271037962746980998e-02,4.679443140940949680e-02,4.874673258812996235e-02,2.407747264678895133e-02
4.781203293831888246e-01,1.645946336069814830e-01,1.275442909438450623e-01,1.348360927879040938e-01,3.737649137100873542e-02,4.944450633148316648e-02,8.083655575588750627e-03
6.083163020831486856e-01,1.479411037674189799e-01,7.168240785853206842e-02,4.297463438866443858e-02,4.687231772878558411e-02,6.200266207728574036e-02,2.021057209616456893e-02
5.102343713861900998e-01,1.414359323837184323e-01,9.817360239113046005e-02,8.761577374043873212e-02,4.366888737655717778e-02,1.071451367742715932e-01,1.172629594769364694e-02
5.244115262034191316e-01,1.417475530656728544e-01,9.375110145798723482e-02,7.915128261699488910e-02,4.197880540501005425e-02,1.061892275885061160e-01,1.277050366240958454e-02
5.262185962534915440e-01,1.416431333813241156e-01,9.306193625975099637e-02,7.795709694157623715e-02,4.201574608657470539e-02,1.061764513014718664e-01,1.292703977581039637e-02
6.051596034000313873e-01,1.476849229883188397e-01,7.249739634670691879e-02,4.407985706885399202e-02,4.737616289169209460e-02,6.333548040825373593e-02,1.986657689614318434e-02
6.589449933123014969e-01,1.402926964104865559e-01,5.151101146677844467e-02,2.252297381860054667e-02,5.525488640964549419e-02,4.133593779916211464e-02,3.013750078302535398e-02
6.517042728151499764e-01,1.427380586463757040e-01,5.508604432919534527e-02,2.552153906559393934e-02,5.339244581743859269e-02,4.355116695892186085e-02,2.800647236732466475e-02
6.584932802415240927e-01,1.417869687836433301e-01,5.251389418170689105e-02,2.323404062419654956e-02,5.347160661251713215e-02,4.091563591526081733e-02,2.958457364115136753e-02
6.650858554394047939e-01,1.402489258186421783e-01,4.972428025708327398e-02,2.093355318134670906e-02,5.213097269206556916e-02,4.045597446394522123e-02,3.142043814751213637e-02
5.400213750693820813e-01,1.453941855045356168e-01,9.168402573390468935e-02,7.369166900038832957e-02,4.530025680707316926e-02,9.030119987669085746e-02,1.360728800802514515e-02
6.060684102925119054e-01,1.469406647296258583e-01,7.176260417956162319e-02,4.333114807688063369e-02,4.443167317984048070e-02,6.736081255385029110e-02,2.010468698772933591e-02
6.643015163049680316e-01,1.412779116129878887e-01,5.053473605101493904e-02,2.151481731490145766e-02,5.117790191940713163e-02,4.027295538030868649e-02,3.092016141641186142e-02
5.540583221190495955e-01,1.454287746342443899e-01,8.711498365009769096e-02,6.603047500120083624e-02,4.605134381086064405e-02,8.649105624815293936e-02,1.482504453639371146e-02
5.630832653060844351e-01,1.465436446695724260e-01,8.507197919223337401e-02,6.233021999201070196e-02,4.592067263106867914e-02,8.154075847556971346e-02,1.550945973346057674e-02
6.077545742242426163e-01,1.458738360364280340e-01,7.043526292995731797e-02,4.193034641097913989e-02,5.010373313764389380e-02,6.337175445004752938e-02,2.053049281070136803e-02
5.882797657191943808e-01,1.469027980489412688e-01,7.726546622544877563e-02,5.067846716868172618e-02,4.795317876255780071e-02,7.088463913497498881e-02,1.803568494020110075e-02
5.694364756896044266e-01,1.473116176105780661e-01,8.359481128452939114e-02,5.976217018208664078e-02,4.664578981450576145e-02,7.723496031376815563e-02,1.601417510492744375e-02
5.720524707616237992e-01,1.469331466782469453e-01,8.246359406737954756e-02,5.818761117872046917e-02,4.712929408795294567e-02,7.690667357651978508e-02,1.632720964955677867e-02
5.645228250872870168e-01,1.475038295740476180e-01,8.555266787648156679e-02,6.269283303673627017e-02,3.163147083620305999e-02,9.260642902551327604e-02,1.548994456373121824e-02
5.507335149641287009e-01,1.520669295133692533e-01,9.343390998263999270e-02,7.365492956546143555e-02,3.760476645273484048e-02,7.878748892738983434e-02,1.371846059427576925e-02
5.570811471572968410e-01,1.512542461380420311e-01,9.070436684836286068e-02,6.945717717856547679e-02,3.798134776516236266e-02,7.916992308505688136e-02,1.435179182751348051e-02
5.558310962081897122e-01,1.522661670574506354e-01,9.185638227218170804e-02,7.093302096347790797e-02,3.816425300662412701e-02,7.682180446066386170e-02,1.412727603141200432e-02
5.541199916138063175e-01,1.523349587771396785e-01,9.247627610916776819e-02,7.193356478773445251e-02,3.845779841028470342e-02,7.670316108015384771e-02,1.397424922171319403e-02
5.617141739271392931e-01,1.509824996432803101e-01,8.895275381726278074e-02,6.672893338968247101e-02,3.875917901361625173e-02,7.806724329082009861e-02,1.479521691819899072e-02
5.703884519530282304e-01,1.485455890837232840e-01,8.439837409020832515e-02,6.051982292436247635e-02,3.380477940927029828e-02,8.643143834035857398e-02,1.591154419904891246e-02
5.517622777460479133e-01,1.505220631879063686e-01,9.191980204615445016e-02,7.178112609530278021e-02,3.905588929829446887e-02,8.097761491335003781e-02,1.398122671294378845e-02
5.358278288318967242e-01,1.480176644267734987e-01,9.533634417979691689e-02,7.882510091644612249e-02,3.702401588047346537e-02,9.201587302098189480e-02,1.295317274363145914e-02
4.774207748691189912e-01,1.451963012478936499e-01,1.131069922905354880e-01,1.162669542046119581e-01,3.463987197505348503e-02,1.041494943440489096e-01,9.219611068737438436e-03
4.762930192272173402e-01,1.460189191192641234e-01,1.142496900855566183e-01,1.182190928020780268e-01,3.455014951931946465e-02,1.015770355088644050e-01,9.092093737700205486e-03
4.783140581994828056e-01,1.459143750684632757e-01,1.134305730640221832e-01,1.164515577926397288e-01,3.500922246510281000e-02,1.016624560022461043e-01,9.217757408043168732e-03
7.107045937474717467e-01,1.254169248856191743e-01,2.897755039458879342e-02,7.549319075587044084e-03,5.377796446945581899e-02,2.020272835571824965e-02,5.337091907155924742e-02
7.131001199889460684e-01,1.237311905188764743e-01,2.749279206838970216e-02,6.854470528567009266e-03,5.358578371760028963e-02,1.933221947534909807e-02,5.590342370227133900e-02
7.120682198668301099e-01,1.247062570166245499e-01,2.826492702392548531e-02,7.207521815756024082e-03,5.270162668302810771e-02,2.047789197819533877e-02,5.457355561564048579e-02
7.171151887743253406e-01,1.249333245873242015e-01,2.688261967709115047e-02,6.495773375118761399e-03,5.091323726890064488e-02,1.655687543613483179e-02,5.710298088110522113e-02
7.183795970644146767e-01,1.233926428213887039e-01,2.579057585919002429e-02,6.028798666036347745e-03,5.147401170074203391e-02,1.576748417205676642e-02,5.916688971617133780e-02
7.215443791571936050e-01,1.161389268936401514e-01,2.148786290403754615e-02,4.364581666198570457e-03,5.103208166341700880e-02,1.654891492162961775e-02,6.888325279388338163e-02
7.210756191095234469e-01,1.142342067771393577e-01,2.068332639412903684e-02,4.092969694989971076e-03,5.306055549931797122e-02,1.584872906873586312e-02,7.100459345616429163e-02
7.230640088511388619e-01,1.124398944878640810e-01,1.926640765726578969e-02,3.588316359279912493e-03,5.026295566451058350e-02,1.616025575406030562e-02,7.521816122588043108e-02
7.231286468024744618e-01,1.143466232528717874e-01,2.014513891409372079e-02,3.876044234062166281e-03,5.147251048499588977e-02,1.444831572403578943e-02,7.258272058746613464e-02
7.159175456592860032e-01,1.305149071292802387e-01,2.973712584346581769e-02,7.705982099489457580e-03,4.840945317506212958e-02,1.538665318077039358e-02,5.232833291264587378e-02
7.191873222103359886e-01,1.134179434134465342e-01,2.084336612796217764e-02,4.181896391800229464e-03,5.254166272515973374e-02,1.931299652036173528e-02,7.051481261093370256e-02
5.708598341143908961e-01,1.513737540161325668e-01,8.631367802655351418e-02,6.241941622735867889e-02,3.218793585043748517e-02,8.126819021315868918e-02,1.557719155196821310e-02
7.192715058253454918e-01,1.161460201177117874e-01,2.214373008883728164e-02,4.640046933502734415e-03,5.218871701934101742e-02,1.845741963617052520e-02,6.715256037909128617e-02
7.182084166917535040e-01,1.187579102494382421e-01,2.368955553211390258e-02,5.229047950018630292e-03,5.240857465119241193e-02,1.820047872605554118e-02,6.350601619942763953e-02
7.221523729041551265e-01,1.088246813742660551e-01,1.775334246484662135e-02,3.120191634085659436e-03,4.991096336454609733e-02,1.805091158440532556e-02,8.018753667369513116e-02
7.174153026264217248e-01,1.188486395347813362e-01,2.394783324541856565e-02,5.342772946708019242e-03,5.334664179335196071e-02,1.819071896346010839e-02,6.290809088985824249e-02
